,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
48970,63,8,433,4,0,
49847,64,8,433,4,0,
50789,65,8,433,4,0,
62362,79,8,433,4,0,
63470,80,8,433,4,0,
72987,92,8,433,4,0,
73881,93,8,433,4,0,
74809,94,8,433,4,0,
76737,96,8,433,4,0,
77749,97,8,433,4,0,
81826,102,8,433,4,0,
82659,103,8,433,4,0,
98945,121,8,433,4,0,
99826,122,8,433,4,0,
101871,124,8,433,4,0,
111092,137,8,433,4,0,
122843,150,8,433,4,0,
124267,151,8,433,4,0,
145813,177,8,433,4,0,
146687,178,8,433,4,0,
160340,196,8,433,4,0,
162757,199,8,433,4,0,
163728,200,8,433,4,0,
164755,203,8,433,4,0,
189960,233,8,433,4,0,
190774,234,8,433,4,0,
193136,238,8,433,4,0,
204593,251,8,433,4,0,
223198,280,8,433,4,0,
224049,281,8,433,4,0,
224851,282,8,433,4,0,
256988,325,8,433,4,0,
257801,326,8,433,4,0,
258682,327,8,433,4,0,
266364,337,8,433,4,0,
267147,338,8,433,4,0,
270909,343,8,433,4,0,
271685,344,8,433,4,0,
277108,352,8,433,4,0,
278073,353,8,433,4,0,
278871,354,8,433,4,0,
279658,355,8,433,4,0,
280463,356,8,433,4,0,
282128,358,8,433,4,0,
300883,385,8,433,4,0,
301621,386,8,433,4,0,
322026,429,8,433,4,0,
324034,433,8,433,4,0,
325593,436,8,433,4,0,
326111,437,8,433,4,0,
327198,439,8,433,4,0,
346272,474,8,433,1,1,1.0
346273,474,8,433,4,0,
346824,475,8,433,4,0,
348161,477,8,433,4,0,
349769,480,8,433,4,0,
350329,481,8,433,4,0,
350892,482,8,433,4,0,
351495,483,8,433,4,0,
352094,484,8,433,4,0,
354297,488,8,433,4,0,
356698,493,8,433,4,0,
434347,10001,8,433,4,0,
435064,10002,8,433,4,0,
435809,10003,8,433,4,0,
