,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
2592,4,5,44,2,0,
5393,7,5,44,1,18,
6340,8,5,44,1,19,
7177,9,5,44,1,19,
11843,19,5,44,2,0,
14961,23,5,44,1,13,
15818,24,5,44,1,1,4.0
15819,24,5,44,1,13,
19939,29,5,44,1,20,
20806,30,5,44,1,22,
30759,41,5,44,1,16,
31580,42,5,44,1,16,
39024,52,5,44,1,11,
39985,53,5,44,1,1,3.0
39986,53,5,44,1,11,
44932,58,5,44,1,1,1.0
45764,59,5,44,1,1,1.0
94000,115,5,44,1,7,
106030,130,5,44,1,20,
107903,133,5,44,1,30,
108642,134,5,44,1,30,
110185,136,5,44,1,30,
111726,138,5,44,1,13,
112591,139,5,44,1,1,3.0
112592,139,5,44,1,13,
115164,142,5,44,1,15,
130183,158,5,44,1,20,
131087,159,5,44,1,21,
131911,160,5,44,1,21,
139163,169,5,44,1,16,
167104,206,5,44,2,0,
169966,209,5,44,1,13,
171009,210,5,44,1,13,
175251,215,5,44,2,0,
179625,220,5,44,2,0,
185984,228,5,44,1,25,
186880,229,5,44,1,27,
190574,234,5,44,2,0,
197466,243,5,44,1,1,1.0
198228,244,5,44,1,1,1.0
198995,245,5,44,1,1,1.0
199761,246,5,44,1,1,1.0
200577,247,5,44,1,1,1.0
201329,248,5,44,1,1,1.0
212237,261,5,44,1,13,
212957,262,5,44,1,1,4.0
212958,262,5,44,1,13,
240117,303,5,44,1,11,
245355,309,5,44,1,33,
246046,310,5,44,1,39,
251746,318,5,44,1,1,2.0
252392,319,5,44,1,1,2.0
259340,328,5,44,1,1,
259971,329,5,44,1,1,1.0
260621,330,5,44,1,1,1.0
265432,336,5,44,1,10,
282754,359,5,44,1,21,
283973,361,5,44,1,10,
284564,362,5,44,1,1,4.0
284565,362,5,44,1,10,
287801,367,5,44,1,8,
290348,371,5,44,1,5,
291038,372,5,44,1,1,2.0
291039,372,5,44,1,5,
291696,373,5,44,1,1,2.0
291697,373,5,44,1,5,
