,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
3114,4,14,406,2,0,
4929,6,14,406,3,0,
22181,31,14,406,3,0,
24817,34,14,406,3,0,
46122,59,14,406,3,0,
76084,95,14,406,3,0,
90247,111,14,406,3,0,
91350,112,14,406,3,0,
95565,116,14,406,1,42,
95566,116,14,406,3,0,
96274,117,14,406,1,57,
96275,117,14,406,3,0,
106531,130,14,406,3,0,
107504,131,14,406,2,0,
107505,131,14,406,3,0,
115728,142,14,406,3,0,
120103,147,14,406,2,0,
120104,147,14,406,3,0,
120964,148,14,406,3,0,
122047,149,14,406,3,0,
124970,151,14,406,3,0,
132490,160,14,406,3,0,
169583,208,14,406,3,0,
188103,230,14,406,1,57,
188104,230,14,406,3,0,
202003,248,14,406,3,0,
203082,249,14,406,3,0,
207312,254,14,406,3,0,
243272,306,14,406,3,0,
260408,329,14,406,3,0,
261127,330,14,406,3,0,
263379,333,14,406,1,42,
263380,333,14,406,3,0,
264157,334,14,406,1,48,
264158,334,14,406,3,0,
275369,349,14,406,2,0,
275370,349,14,406,3,0,
275944,350,14,406,3,0,
281671,357,14,406,3,0,
290810,371,14,406,2,0,
290811,371,14,406,3,0,
291490,372,14,406,3,0,
292240,373,14,406,3,0,
296919,380,14,406,1,80,
296920,380,14,406,3,0,
297871,381,14,406,1,80,
297872,381,14,406,3,0,
299488,383,14,406,3,0,
300383,384,14,406,1,90,
300384,384,14,406,3,0,
312415,408,14,406,3,0,
313018,409,14,406,3,0,
329622,443,14,406,3,0,
330113,444,14,406,3,0,
330628,445,14,406,3,0,
332458,448,14,406,1,60,
332459,448,14,406,3,0,
341185,464,14,406,3,0,
351761,483,14,406,3,0,
352367,484,14,406,3,0,
352913,485,14,406,3,0,
353983,487,14,406,3,0,
357104,493,14,406,3,0,
358662,497,14,406,3,0,
376861,553,14,406,3,0,
379086,559,14,406,3,0,
379518,560,14,406,3,0,
381709,566,14,406,2,0,
381710,566,14,406,3,0,
382099,567,14,406,3,0,
395882,610,14,406,1,41,
395883,610,14,406,2,0,
395884,610,14,406,3,0,
396241,611,14,406,1,42,
396242,611,14,406,3,0,
396595,612,14,406,1,42,
396596,612,14,406,3,0,
399753,621,14,406,3,0,
404084,633,14,406,1,32,
404085,633,14,406,3,0,
404414,634,14,406,1,32,
404415,634,14,406,3,0,
404742,635,14,406,1,32,
404743,635,14,406,3,0,
407582,643,14,406,1,54,
407583,643,14,406,3,0,
407959,644,14,406,3,0,
408715,646,14,406,1,57,
408716,646,14,406,3,0,
437889,10007,14,406,3,0,
444289,10022,14,406,1,57,
444290,10022,14,406,3,0,
444597,10023,14,406,1,57,
444598,10023,14,406,3,0,
