,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
32834,43,16,321,2,0,
52236,66,16,321,2,0,
54820,69,16,321,2,0,
56945,72,16,321,2,0,
79141,98,16,321,2,0,
93684,114,16,321,1,44,1.0
107633,131,16,321,2,0,
108383,133,16,321,2,0,
112333,138,16,321,1,43,1.0
113155,139,16,321,1,48,1.0
141932,172,16,321,2,0,
142772,173,16,321,2,0,
156171,190,16,321,1,15,1.0
214295,263,16,321,2,0,
217055,270,16,321,2,0,
228833,287,16,321,2,0,
236826,298,16,321,2,0,
238371,300,16,321,2,0,
240884,303,16,321,2,0,
253782,320,16,321,2,0,
268998,340,16,321,1,1,1.0
272864,345,16,321,2,0,
275446,349,16,321,2,0,
302732,387,16,321,2,0,
317728,420,16,321,2,0,
319556,424,16,321,1,15,1.0
327658,439,16,321,1,1,1.0
336949,456,16,321,2,0,
341938,465,16,321,1,46,1.0
363664,511,16,321,2,0,
364339,513,16,321,2,0,
365031,515,16,321,2,0,
374787,546,16,321,2,0,
383980,572,16,321,1,9,1.0
384267,573,16,321,1,1,4.0
384617,574,16,321,1,7,1.0
385012,575,16,321,1,1,3.0
385013,575,16,321,1,7,1.0
385409,576,16,321,1,1,3.0
385410,576,16,321,1,7,1.0
388958,587,16,321,2,0,
391135,594,16,321,2,0,
403513,631,16,321,2,0,
418381,688,16,321,2,0,
