,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
42554,55,16,67,3,0,
43578,56,16,67,1,1,3.0
43579,56,16,67,3,0,
44614,57,16,67,1,1,4.0
44615,57,16,67,3,0,
52189,66,16,67,1,1,1.0
52190,66,16,67,3,0,
53087,67,16,67,1,1,1.0
53088,67,16,67,3,0,
53980,68,16,67,1,1,2.0
53981,68,16,67,3,0,
61097,77,16,67,2,0,
61098,77,16,67,3,0,
61829,78,16,67,3,0,
77185,96,16,67,3,0,
78184,97,16,67,3,0,
82975,103,16,67,3,0,
83941,104,16,67,3,0,
84941,105,16,67,3,0,
85755,106,16,67,3,0,
86563,107,16,67,3,0,
94814,115,16,67,3,0,
103186,125,16,67,1,8,1.0
103187,125,16,67,3,0,
103973,126,16,67,3,0,
114866,141,16,67,3,0,
123425,150,16,67,3,0,
125154,151,16,67,3,0,
129917,157,16,67,3,0,
130818,158,16,67,3,0,
131669,159,16,67,3,0,
132580,160,16,67,3,0,
152291,185,16,67,1,1,4.0
152292,185,16,67,1,8,1.0
152293,185,16,67,3,0,
156121,190,16,67,3,0,
170704,209,16,67,3,0,
171709,210,16,67,3,0,
174954,214,16,67,3,0,
175995,215,16,67,3,0,
177897,217,16,67,3,0,
192030,236,16,67,3,0,
192703,237,16,67,3,0,
194354,239,16,67,1,8,1.0
194355,239,16,67,3,0,
202115,248,16,67,3,0,
205812,252,16,67,3,0,
206572,253,16,67,3,0,
207396,254,16,67,3,0,
208162,255,16,67,2,0,
208163,255,16,67,3,0,
208909,256,16,67,3,0,
209750,257,16,67,3,0,
210534,258,16,67,3,0,
211270,259,16,67,3,0,
212060,260,16,67,3,0,
219623,274,16,67,3,0,
220316,275,16,67,3,0,
229594,288,16,67,3,0,
230438,289,16,67,3,0,
233739,294,16,67,3,0,
234589,295,16,67,3,0,
235414,296,16,67,3,0,
236201,297,16,67,3,0,
239884,302,16,67,3,0,
243378,306,16,67,3,0,
244272,307,16,67,3,0,
245155,308,16,67,3,0,
259140,327,16,67,3,0,
261980,331,16,67,2,0,
261981,331,16,67,3,0,
262752,332,16,67,3,0,
265209,335,16,67,3,0,
274884,348,16,67,3,0,
277656,352,16,67,3,0,
302127,386,16,67,3,0,
304248,390,16,67,3,0,
304835,391,16,67,3,0,
305464,392,16,67,3,0,
317257,419,16,67,3,0,
319513,424,16,67,3,0,
321218,427,16,67,2,0,
321219,427,16,67,3,0,
321798,428,16,67,3,0,
326971,438,16,67,1,8,1.0
326972,438,16,67,3,0,
331942,447,16,67,2,0,
331943,447,16,67,3,0,
332548,448,16,67,3,0,
335220,453,16,67,3,0,
335873,454,16,67,3,0,
339472,461,16,67,3,0,
342471,466,16,67,1,1,7.0
342472,466,16,67,1,8,1.0
342473,466,16,67,3,0,
343027,467,16,67,3,0,
347279,475,16,67,3,0,
359453,499,16,67,3,0,
359856,500,16,67,3,0,
361236,504,16,67,3,0,
361582,505,16,67,1,1,5.0
361583,505,16,67,3,0,
363619,511,16,67,2,0,
363620,511,16,67,3,0,
363950,512,16,67,3,0,
364291,513,16,67,2,0,
364292,513,16,67,3,0,
364639,514,16,67,3,0,
364988,515,16,67,2,0,
364989,515,16,67,3,0,
365335,516,16,67,3,0,
370075,531,16,67,3,0,
370511,532,16,67,1,12,1.0
370512,532,16,67,3,0,
370863,533,16,67,1,12,1.0
370864,533,16,67,3,0,
371201,534,16,67,1,12,1.0
371202,534,16,67,3,0,
372091,537,16,67,3,0,
372432,538,16,67,3,0,
372753,539,16,67,3,0,
376559,552,16,67,3,0,
376958,553,16,67,3,0,
379188,559,16,67,1,1,2.0
379189,559,16,67,3,0,
379611,560,16,67,1,1,2.0
379612,560,16,67,3,0,
381433,565,16,67,3,0,
383573,571,16,67,3,0,
396317,611,16,67,3,0,
396685,612,16,67,3,0,
397048,613,16,67,3,0,
397414,614,16,67,3,0,
399044,619,16,67,2,0,
399045,619,16,67,3,0,
399432,620,16,67,3,0,
400245,622,16,67,3,0,
400599,623,16,67,3,0,
400999,624,16,67,3,0,
401406,625,16,67,3,0,
403466,631,16,67,3,0,
409518,648,16,67,3,0,
410191,650,16,67,3,0,
410463,651,16,67,3,0,
410733,652,16,67,3,0,
411247,654,16,67,3,0,
411485,655,16,67,3,0,
411983,657,16,67,3,0,
412208,658,16,67,3,0,
412699,660,16,67,3,0,
415207,674,16,67,3,0,
415481,675,16,67,3,0,
418630,689,16,67,3,0,
419939,695,16,67,3,0,
421361,701,16,67,3,0,
434730,10001,16,67,3,0,
435459,10002,16,67,3,0,
436199,10003,16,67,3,0,
443055,10018,16,67,3,0,
448671,10039,16,67,3,0,
449646,10043,16,67,3,0,
449984,10044,16,67,3,0,
450783,10047,16,67,3,0,
451276,10049,16,67,3,0,
451579,10050,16,67,3,0,
452432,10053,16,67,3,0,
452722,10054,16,67,3,0,
454014,10059,16,67,3,0,
455217,10064,16,67,3,0,
455398,10065,16,67,3,0,
455604,10066,16,67,3,0,
456007,10068,16,67,3,0,
456278,10069,16,67,3,0,
459050,10088,16,67,3,0,
