,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
102408,124,17,181,1,1,6.0
102409,124,17,181,1,11,
117858,144,17,181,1,1,2.0
180261,220,17,181,1,8,
181021,221,17,181,1,1,6.0
181022,221,17,181,1,8,
193628,238,17,181,1,11,
276761,351,17,181,1,10,3.0
284486,361,17,181,1,1,1.0
285160,362,17,181,1,1,3.0
285894,363,17,181,1,1,2.0
286550,364,17,181,1,1,3.0
287233,365,17,181,1,1,5.0
338415,459,17,181,1,1,1.0
338944,460,17,181,1,1,2.0
346140,473,17,181,1,1,7.0
346141,473,17,181,1,8,
349184,478,17,181,1,1,3.0
387485,582,17,181,2,0,
397121,613,17,181,1,5,
397498,614,17,181,1,1,7.0
397499,614,17,181,1,5,
420705,698,17,181,1,1,2.0
420984,699,17,181,1,1,3.0
423829,712,17,181,1,5,
424044,713,17,181,1,1,8.0
424045,713,17,181,1,5,
440730,10013,17,181,1,10,3.0
441400,10014,17,181,1,10,3.0
442070,10015,17,181,1,10,3.0
454348,10060,17,181,1,1,2.0
457289,10074,17,181,1,1,3.0
460509,10101,17,181,1,5,
460697,10103,17,181,1,1,
