,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
79225,98,18,117,2,0,
112424,138,18,117,2,0,
136877,165,18,117,2,0,
142010,172,18,117,2,0,
157000,191,18,117,2,0,
166171,204,18,117,1,20,
166967,205,18,117,1,20,
167989,206,18,117,2,0,
174233,213,18,117,1,1,4.0
175099,214,18,117,2,0,
182009,222,18,117,2,0,
196250,241,18,117,1,15,
210667,258,18,117,1,17,
211385,259,18,117,1,18,
212192,260,18,117,1,18,
219043,273,18,117,1,1,
231165,290,18,117,1,29,
244429,307,18,117,1,1,
245306,308,18,117,1,1,5.0
259933,328,18,117,1,1,4.0
260584,329,18,117,1,1,5.0
261346,330,18,117,1,1,7.0
284528,361,18,117,2,0,
306166,393,18,117,1,22,
306167,393,18,117,2,0,
306650,394,18,117,1,24,
309612,401,18,117,1,1,2.0
310004,402,18,117,1,1,3.0
316354,417,18,117,1,1,2.0
361348,504,18,117,1,8,
361721,505,18,117,1,8,
370645,532,18,117,1,8,
370979,533,18,117,1,1,4.0
370980,533,18,117,1,8,
371326,534,18,117,1,1,4.0
371327,534,18,117,1,8,
372546,538,18,117,1,1,4.0
372867,539,18,117,1,1,3.0
375420,548,18,117,2,0,
381213,564,18,117,1,1,1.0
381214,564,18,117,2,0,
381556,565,18,117,1,1,1.0
389941,590,18,117,1,12,
390215,591,18,117,1,1,4.0
390216,591,18,117,1,12,
397165,613,18,117,1,9,
397551,614,18,117,1,1,8.0
397552,614,18,117,1,9,
398145,616,18,117,1,8,
398794,618,18,117,1,5,
420265,696,18,117,1,12,
420494,697,18,117,1,12,
422122,704,18,117,1,13,
422276,705,18,117,1,13,
422488,706,18,117,1,13,
427277,734,18,117,1,16,
427371,735,18,117,1,16,
428656,749,18,117,1,22,
428736,750,18,117,1,22,
429574,759,18,117,1,5,
429672,760,18,117,1,5,
430729,771,18,117,1,1,5.0
431964,782,18,117,1,9,
432075,783,18,117,1,1,5.0
432076,783,18,117,1,9,
432202,784,18,117,1,1,7.0
432203,784,18,117,1,9,
434092,805,18,117,1,17,
452873,10054,18,117,1,1,5.0
455349,10064,18,117,1,18,
460551,10101,18,117,1,3,
462615,10121,18,117,1,16,
465140,10146,18,117,1,1,7.0
465141,10146,18,117,1,9,
