,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
20505,29,16,24,1,9,1.0
21289,30,16,24,1,9,1.0
22270,31,16,24,1,1,4.0
23156,32,16,24,1,9,1.0
23932,33,16,24,1,9,1.0
24905,34,16,24,1,1,4.0
45478,58,16,24,2,0,
61087,77,16,24,2,0,
83931,104,16,24,2,0,
85750,106,16,24,1,1,5.0
109908,135,16,24,1,17,1.0
128393,155,16,24,2,0,
159085,194,16,24,2,0,
165216,203,16,24,2,0,
191216,234,16,24,2,0,
205810,252,16,24,2,0,
208901,256,16,24,1,16,1.0
209740,257,16,24,1,16,1.0
265202,335,16,24,2,0,
304242,390,16,24,2,0,
310344,403,16,24,2,0,
367087,522,16,24,2,0,
372751,539,16,24,1,13,1.0
388268,585,16,24,1,10,1.0
388593,586,16,24,1,10,1.0
405872,638,16,24,1,7,1.0
406208,639,16,24,1,7,1.0
406542,640,16,24,1,7,1.0
409136,647,16,24,1,7,1.0
412456,659,16,24,1,20,1.0
412693,660,16,24,1,20,1.0
444969,10024,16,24,1,7,1.0
451569,10050,16,24,1,16,1.0
