,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
20609,29,17,270,1,25,
21368,30,17,270,1,28,
23259,32,17,270,1,25,
24012,33,17,270,1,28,
45587,58,17,270,1,12,
92830,113,17,270,2,0,
108430,133,17,270,1,1,2.0
109232,134,17,270,1,1,2.0
109998,135,17,270,1,1,2.0
110730,136,17,270,1,1,2.0
133601,161,17,270,1,16,
134512,162,17,270,1,17,
150757,183,17,270,1,16,
151554,184,17,270,1,16,
153846,187,17,270,2,0,
156972,191,17,270,2,0,
160784,196,17,270,1,1,2.0
161505,197,17,270,1,1,2.0
174199,213,17,270,2,0,
192104,236,17,270,1,1,2.0
192105,236,17,270,2,0,
196211,241,17,270,2,0,
214352,263,17,270,2,0,
227334,285,17,270,2,0,
235517,296,17,270,2,0,
236869,298,17,270,1,16,
238438,300,17,270,2,0,
247295,311,17,270,1,4,
247968,312,17,270,1,4,
248729,313,17,270,1,36,
249486,314,17,270,1,36,
297144,380,17,270,1,1,2.0
298096,381,17,270,1,1,2.0
301427,385,17,270,1,15,
304356,390,17,270,2,0,
310437,403,17,270,2,0,
317774,420,17,270,1,13,
318159,421,17,270,1,13,
328247,440,17,270,2,0,
344580,470,17,270,1,1,2.0
345016,471,17,270,1,1,2.0
347422,475,17,270,1,35,
362013,506,17,270,1,12,
362317,507,17,270,1,12,
362631,508,17,270,1,12,
365782,517,17,270,2,0,
368688,527,17,270,2,0,
370207,531,17,270,1,1,7.0
373664,542,17,270,1,32,
374837,546,17,270,1,31,
375395,548,17,270,1,31,
384036,572,17,270,1,7,
384311,573,17,270,1,1,3.0
385865,577,17,270,2,0,
391188,594,17,270,1,1,5.0
391189,594,17,270,1,53,
405963,638,17,270,1,13,
406298,639,17,270,1,13,
406635,640,17,270,1,13,
409224,647,17,270,1,25,
416297,678,17,270,1,1,3.0
418450,688,17,270,2,0,
419393,692,17,270,2,0,
421218,700,17,270,1,1,3.0
421715,702,17,270,2,0,
427893,741,17,270,1,10,
428359,746,17,270,1,6,
429999,764,17,270,1,1,1.0
430710,771,17,270,1,5,
433805,801,17,270,1,1,5.0
445057,10024,17,270,1,25,
454811,10062,17,270,1,1,2.0
455112,10063,17,270,1,1,2.0
456150,10068,17,270,1,35,
456394,10069,17,270,1,1,7.0
462776,10123,17,270,1,10,
462864,10124,17,270,1,10,
462952,10125,17,270,1,10,
463132,10127,17,270,1,6,
465218,10147,17,270,1,1,5.0
