,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
8746,12,16,318,1,28,1.0
37225,49,16,318,1,1,3.0
101371,123,16,318,2,0,
136787,165,16,318,1,25,1.0
136788,165,16,318,2,0,
137573,166,16,318,1,29,1.0
158304,193,16,318,2,0,
215779,267,16,318,1,25,1.0
216403,269,16,318,1,25,1.0
226655,284,16,318,1,32,1.0
231104,290,16,318,2,0,
248671,313,16,318,2,0,
249427,314,16,318,2,0,
315236,414,16,318,1,38,1.0
336948,456,16,318,1,49,1.0
337410,457,16,318,1,59,1.0
373080,540,16,318,2,0,
405552,637,16,318,1,50,1.0
