,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
293,1,8,230,1,21,
1124,2,8,230,1,23,
1883,3,8,230,1,23,
32479,43,8,230,1,5,
33177,44,8,230,1,1,2.0
33178,44,8,230,1,5,
34467,46,8,230,2,0,
54424,69,8,230,1,29,
55194,70,8,230,1,29,
55835,71,8,230,1,1,6.0
125785,152,8,230,1,28,
126565,153,8,230,1,32,
127277,154,8,230,1,34,
149581,182,8,230,1,1,2.0
156517,191,8,230,2,0,
173721,213,8,230,2,0,
176510,216,8,230,1,22,
177452,217,8,230,1,22,
216657,270,8,230,2,0,
225656,283,8,230,1,13,
226254,284,8,230,1,1,4.0
226255,284,8,230,1,13,
240304,303,8,230,1,16,
248978,314,8,230,1,5,
249729,315,8,230,1,31,
281314,357,8,230,1,21,
311753,407,8,230,1,1,5.0
315357,415,8,230,1,1,1.0
315436,416,8,230,1,1,1.0
317434,420,8,230,2,0,
336098,455,8,230,1,17,
356253,492,8,230,1,37,
