,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
46831,60,14,150,2,0,
95536,116,14,150,2,0,
105874,129,14,150,1,1,
142609,173,14,150,2,0,
153647,187,14,150,1,1,
154362,188,14,150,1,1,1.0
155053,189,14,150,1,1,1.0
184026,225,14,150,2,0,
184777,226,14,150,2,0,
236704,298,14,150,1,1,1.0
253636,320,14,150,1,1,
254357,321,14,150,1,1,1.0
257280,325,14,150,1,1,
258124,326,14,150,1,1,1.0
275345,349,14,150,1,1,
283933,360,14,150,1,1,1.0
290105,370,14,150,2,0,
321090,427,14,150,1,1,1.0
321684,428,14,150,1,1,3.0
336812,456,14,150,2,0,
337751,458,14,150,2,0,
