,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
409,1,10,214,4,0,
1220,2,10,214,4,0,
1997,3,10,214,4,0,
2900,4,10,214,4,0,
3782,5,10,214,4,0,
4682,6,10,214,4,0,
5705,7,10,214,4,0,
6611,8,10,214,4,0,
7493,9,10,214,4,0,
8455,12,10,214,4,0,
9299,15,10,214,4,0,
10028,16,10,214,4,0,
10706,17,10,214,4,0,
11364,18,10,214,4,0,
12141,19,10,214,4,0,
13014,20,10,214,4,0,
13804,21,10,214,4,0,
14493,22,10,214,4,0,
15226,23,10,214,4,0,
16076,24,10,214,4,0,
16937,25,10,214,4,0,
17667,26,10,214,4,0,
18439,27,10,214,4,0,
19348,28,10,214,4,0,
20226,29,10,214,4,0,
21050,30,10,214,4,0,
21928,31,10,214,4,0,
22880,32,10,214,4,0,
23699,33,10,214,4,0,
24568,34,10,214,4,0,
25645,35,10,214,4,0,
26729,36,10,214,4,0,
27598,37,10,214,4,0,
28355,38,10,214,4,0,
29191,39,10,214,4,0,
30183,40,10,214,4,0,
31023,41,10,214,4,0,
31827,42,10,214,4,0,
32571,43,10,214,4,0,
33263,44,10,214,4,0,
33883,45,10,214,4,0,
34580,46,10,214,4,0,
35415,47,10,214,4,0,
36179,48,10,214,4,0,
36938,49,10,214,4,0,
37714,50,10,214,4,0,
38489,51,10,214,4,0,
39334,52,10,214,4,0,
40276,53,10,214,4,0,
41252,54,10,214,4,0,
42235,55,10,214,4,0,
43229,56,10,214,4,0,
44280,57,10,214,4,0,
45195,58,10,214,4,0,
45964,59,10,214,4,0,
46675,60,10,214,4,0,
47489,61,10,214,4,0,
48275,62,10,214,4,0,
49060,63,10,214,4,0,
49946,64,10,214,4,0,
50892,65,10,214,4,0,
51862,66,10,214,4,0,
52803,67,10,214,4,0,
53679,68,10,214,4,0,
54525,69,10,214,4,0,
55282,70,10,214,4,0,
55914,71,10,214,4,0,
56625,72,10,214,4,0,
57460,73,10,214,4,0,
58308,74,10,214,4,0,
59182,75,10,214,4,0,
60048,76,10,214,4,0,
60860,77,10,214,4,0,
61586,78,10,214,4,0,
62480,79,10,214,2,0,
62481,79,10,214,4,0,
63594,80,10,214,4,0,
64488,81,10,214,4,0,
65210,82,10,214,4,0,
66037,83,10,214,4,0,
66859,84,10,214,4,0,
67550,85,10,214,4,0,
68287,86,10,214,4,0,
69104,87,10,214,4,0,
69942,88,10,214,4,0,
70863,89,10,214,4,0,
71704,90,10,214,4,0,
72384,91,10,214,4,0,
73100,92,10,214,4,0,
73982,93,10,214,4,0,
74923,94,10,214,4,0,
75862,95,10,214,4,0,
76845,96,10,214,4,0,
77855,97,10,214,4,0,
78804,98,10,214,4,0,
79664,99,10,214,4,0,
80415,100,10,214,4,0,
81124,101,10,214,4,0,
81929,102,10,214,4,0,
82747,103,10,214,4,0,
83621,104,10,214,4,0,
84618,105,10,214,4,0,
85491,106,10,214,4,0,
86299,107,10,214,4,0,
87300,108,10,214,2,0,
87301,108,10,214,4,0,
88270,109,10,214,4,0,
89094,110,10,214,4,0,
90006,111,10,214,4,0,
91086,112,10,214,4,0,
92263,113,10,214,4,0,
93347,114,10,214,4,0,
94412,115,10,214,4,0,
95389,116,10,214,4,0,
96108,117,10,214,4,0,
96801,118,10,214,2,0,
96802,118,10,214,4,0,
97521,119,10,214,4,0,
98264,120,10,214,4,0,
99028,121,10,214,4,0,
99958,122,10,214,4,0,
101051,123,10,214,4,0,
101980,124,10,214,4,0,
102930,125,10,214,4,0,
103725,126,10,214,4,0,
104507,127,10,214,4,0,
105389,128,10,214,4,0,
106311,130,10,214,4,0,
107254,131,10,214,2,0,
107255,131,10,214,4,0,
108115,133,10,214,4,0,
108892,134,10,214,4,0,
109664,135,10,214,4,0,
110410,136,10,214,4,0,
111184,137,10,214,4,0,
112009,138,10,214,4,0,
112854,139,10,214,4,0,
113675,140,10,214,4,0,
114556,141,10,214,4,0,
115482,142,10,214,4,0,
116601,143,10,214,1,28,2.0
116602,143,10,214,4,0,
117540,144,10,214,4,0,
118300,145,10,214,4,0,
119050,146,10,214,4,0,
119887,147,10,214,4,0,
120762,148,10,214,4,0,
121746,149,10,214,4,0,
122984,150,10,214,4,0,
124485,151,10,214,4,0,
125899,152,10,214,4,0,
126664,153,10,214,4,0,
127390,154,10,214,4,0,
128151,155,10,214,4,0,
128871,156,10,214,4,0,
129616,157,10,214,4,0,
130497,158,10,214,4,0,
131377,159,10,214,4,0,
132242,160,10,214,4,0,
133174,161,10,214,4,0,
134087,162,10,214,4,0,
