,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
594,1,14,218,4,0,
1384,2,14,218,4,0,
2187,3,14,218,4,0,
3093,4,14,218,4,0,
3955,5,14,218,4,0,
4908,6,14,218,4,0,
5907,7,14,218,4,0,
6794,8,14,218,4,0,
7711,9,14,218,4,0,
8630,12,14,218,4,0,
9461,15,14,218,4,0,
10179,16,14,218,4,0,
10848,17,14,218,4,0,
11517,18,14,218,4,0,
12333,19,14,218,4,0,
13212,20,14,218,4,0,
13958,21,14,218,4,0,
14640,22,14,218,4,0,
15413,23,14,218,4,0,
16265,24,14,218,4,0,
17104,25,14,218,4,0,
17813,26,14,218,4,0,
18633,27,14,218,4,0,
19543,28,14,218,4,0,
20419,29,14,218,4,0,
21221,30,14,218,4,0,
22161,31,14,218,4,0,
23071,32,14,218,4,0,
23867,33,14,218,4,0,
24798,34,14,218,4,0,
25899,35,14,218,4,0,
26943,36,14,218,4,0,
27780,37,14,218,4,0,
28490,38,14,218,4,0,
29420,39,14,218,4,0,
30387,40,14,218,4,0,
31205,41,14,218,4,0,
32002,42,14,218,4,0,
32719,43,14,218,4,0,
33405,44,14,218,4,0,
34006,45,14,218,4,0,
34765,46,14,218,4,0,
35593,47,14,218,4,0,
36337,48,14,218,4,0,
37113,49,14,218,4,0,
37886,50,14,218,4,0,
38660,51,14,218,4,0,
39546,52,14,218,4,0,
40485,53,14,218,4,0,
41467,54,14,218,4,0,
42447,55,14,218,4,0,
43455,56,14,218,4,0,
44501,57,14,218,4,0,
45381,58,14,218,4,0,
46107,59,14,218,4,0,
46845,60,14,218,4,0,
47666,61,14,218,4,0,
48453,62,14,218,4,0,
49237,63,14,218,4,0,
50155,64,14,218,4,0,
51109,65,14,218,4,0,
52072,66,14,218,4,0,
52994,67,14,218,4,0,
53879,68,14,218,4,0,
54693,69,14,218,4,0,
55436,70,14,218,4,0,
56048,71,14,218,4,0,
56810,72,14,218,4,0,
57638,73,14,218,4,0,
58498,74,14,218,4,0,
59365,75,14,218,4,0,
60244,76,14,218,4,0,
61016,77,14,218,4,0,
61749,78,14,218,4,0,
62716,79,14,218,4,0,
63844,80,14,218,4,0,
64640,81,14,218,4,0,
65379,82,14,218,4,0,
66222,83,14,218,4,0,
67004,84,14,218,4,0,
67704,85,14,218,4,0,
68467,86,14,218,4,0,
69280,87,14,218,4,0,
70145,88,14,218,4,0,
71072,89,14,218,4,0,
71862,90,14,218,4,0,
72517,91,14,218,4,0,
73302,92,14,218,4,0,
74174,93,14,218,4,0,
75147,94,14,218,4,0,
76062,95,14,218,4,0,
77064,96,14,218,4,0,
78072,97,14,218,4,0,
79001,98,14,218,4,0,
79856,99,14,218,4,0,
80565,100,14,218,4,0,
81290,101,14,218,4,0,
82124,102,14,218,4,0,
82905,103,14,218,4,0,
83836,104,14,218,4,0,
84837,105,14,218,4,0,
85668,106,14,218,4,0,
86473,107,14,218,4,0,
87553,108,14,218,4,0,
88456,109,14,218,4,0,
89274,110,14,218,4,0,
90226,111,14,218,4,0,
91329,112,14,218,4,0,
92546,113,14,218,4,0,
93541,114,14,218,4,0,
94680,115,14,218,4,0,
95550,116,14,218,4,0,
96263,117,14,218,4,0,
96963,118,14,218,4,0,
97674,119,14,218,4,0,
