,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
5280,7,2,61,4,0,
6233,8,2,61,4,0,
7059,9,2,61,4,0,
11745,19,2,61,4,0,
12629,20,2,61,4,0,
20720,30,2,61,4,0,
21476,31,2,61,4,0,
23372,33,2,61,4,0,
24120,34,2,61,4,0,
25154,35,2,61,4,0,
26296,36,2,61,4,0,
28736,39,2,61,4,0,
29771,40,2,61,4,0,
38925,52,2,61,4,0,
39886,53,2,61,4,0,
40817,54,2,61,4,0,
41827,55,2,61,4,0,
46333,60,2,61,4,0,
47122,61,2,61,4,0,
47917,62,2,61,4,0,
56277,72,2,61,4,0,
57132,73,2,61,4,0,
62016,79,2,61,4,0,
63102,80,2,61,4,0,
67950,86,2,61,4,0,
68785,87,2,61,4,0,
71392,90,2,61,4,0,
72122,91,2,61,4,0,
78415,98,2,61,4,0,
79305,99,2,61,4,0,
83158,104,2,61,4,0,
84173,105,2,61,4,0,
86777,108,2,61,4,0,
90610,112,2,61,4,0,
91711,113,2,61,4,0,
93869,115,2,61,4,0,
95062,116,2,61,4,0,
95801,117,2,61,4,0,
96485,118,2,61,4,0,
97226,119,2,61,4,0,
97913,120,2,61,4,0,
98706,121,2,61,4,0,
101558,124,2,61,4,0,
105933,130,2,61,4,0,
106816,131,2,61,4,0,
108545,134,2,61,4,0,
111640,138,2,61,4,0,
112506,139,2,61,4,0,
113302,140,2,61,4,0,
114154,141,2,61,4,0,
116091,143,2,61,4,0,
117217,144,2,61,4,0,
119491,147,2,61,4,0,
120394,148,2,61,4,0,
121221,149,2,61,4,0,
122432,150,2,61,4,0,
123753,151,2,61,4,0,
