,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
6000,7,16,8,3,0,
6863,8,16,8,3,0,
7803,9,16,8,3,0,
22266,31,16,8,3,0,
24902,34,16,8,3,0,
26025,35,16,8,3,0,
27042,36,16,8,3,0,
29522,39,16,8,3,0,
30480,40,16,8,3,0,
41574,54,16,8,3,0,
42542,55,16,8,3,0,
43573,56,16,8,3,0,
44608,57,16,8,3,0,
47732,61,16,8,3,0,
48526,62,16,8,3,0,
49331,63,16,8,2,0,
49332,63,16,8,3,0,
50252,64,16,8,3,0,
51211,65,16,8,3,0,
52181,66,16,8,2,0,
52182,66,16,8,3,0,
53082,67,16,8,3,0,
53974,68,16,8,3,0,
63958,80,16,8,3,0,
70243,88,16,8,3,0,
71165,89,16,8,3,0,
73401,92,16,8,2,0,
73402,92,16,8,3,0,
74265,93,16,8,3,0,
75252,94,16,8,3,0,
77177,96,16,8,2,0,
77178,96,16,8,3,0,
78176,97,16,8,3,0,
86559,107,16,8,1,36,2.0
86560,107,16,8,3,0,
87660,108,16,8,3,0,
91436,112,16,8,3,0,
92677,113,16,8,3,0,
94799,115,16,8,3,0,
100376,122,16,8,3,0,
102308,124,16,8,1,18,1.0
102309,124,16,8,3,0,
103181,125,16,8,3,0,
116956,143,16,8,3,0,
122140,149,16,8,3,0,
123417,150,16,8,3,0,
125142,151,16,8,3,0,
130803,158,16,8,2,0,
130804,158,16,8,3,0,
131655,159,16,8,3,0,
132565,160,16,8,3,0,
133484,161,16,8,3,0,
134399,162,16,8,3,0,
136740,165,16,8,3,0,
137529,166,16,8,3,0,
150648,183,16,8,3,0,
151457,184,16,8,3,0,
152286,185,16,8,3,0,
153039,186,16,8,3,0,
156114,190,16,8,3,0,
159083,194,16,8,3,0,
159930,195,16,8,3,0,
163245,199,16,8,3,0,
170694,209,16,8,3,0,
171699,210,16,8,3,0,
175985,215,16,8,2,0,
175986,215,16,8,3,0,
176976,216,16,8,3,0,
177888,217,16,8,3,0,
184100,225,16,8,2,0,
184101,225,16,8,3,0,
193536,238,16,8,2,0,
193537,238,16,8,3,0,
194348,239,16,8,2,0,
194349,239,16,8,3,0,
196083,241,16,8,3,0,
197161,242,16,8,3,0,
202102,248,16,8,3,0,
211261,259,16,8,3,0,
212049,260,16,8,3,0,
217697,271,16,8,3,0,
218350,272,16,8,3,0,
223639,280,16,8,3,0,
224462,281,16,8,3,0,
225298,282,16,8,3,0,
228784,287,16,8,3,0,
229586,288,16,8,3,0,
230429,289,16,8,3,0,
232972,293,16,8,3,0,
233729,294,16,8,3,0,
234576,295,16,8,3,0,
235408,296,16,8,3,0,
236193,297,16,8,3,0,
237478,299,16,8,3,0,
239879,302,16,8,3,0,
240825,303,16,8,3,0,
243363,306,16,8,3,0,
244268,307,16,8,2,0,
244269,307,16,8,3,0,
245150,308,16,8,1,1,4.0
245151,308,16,8,3,0,
248624,313,16,8,3,0,
249382,314,16,8,3,0,
250842,316,16,8,3,0,
251570,317,16,8,3,0,
258242,326,16,8,3,0,
259133,327,16,8,3,0,
265196,335,16,8,3,0,
277644,352,16,8,3,0,
280925,356,16,8,1,1,3.0
280926,356,16,8,3,0,
293114,375,16,8,3,0,
293899,376,16,8,3,0,
294626,377,16,8,3,0,
295347,378,16,8,3,0,
296101,379,16,8,3,0,
301316,385,16,8,3,0,
302118,386,16,8,3,0,
316733,418,16,8,3,0,
317245,419,16,8,3,0,
319505,424,16,8,3,0,
321211,427,16,8,2,0,
321212,427,16,8,3,0,
321791,428,16,8,3,0,
331324,446,16,8,3,0,
331937,447,16,8,3,0,
332542,448,16,8,3,0,
335216,453,16,8,3,0,
335866,454,16,8,3,0,
338335,459,16,8,3,0,
338859,460,16,8,1,1,1.0
338860,460,16,8,3,0,
339463,461,16,8,3,0,
340603,463,16,8,3,0,
341276,464,16,8,3,0,
342465,466,16,8,3,0,
347272,475,16,8,3,0,
347906,476,16,8,3,0,
348532,477,16,8,1,1,3.0
348533,477,16,8,3,0,
349100,478,16,8,3,0,
350091,480,16,8,3,0,
350650,481,16,8,3,0,
351241,482,16,8,3,0,
353497,486,16,8,1,1,4.0
353498,486,16,8,3,0,
361569,505,16,8,3,0,
364978,515,16,8,3,0,
365328,516,16,8,3,0,
370065,531,16,8,3,0,
370508,532,16,8,3,0,
370860,533,16,8,3,0,
371197,534,16,8,3,0,
372082,537,16,8,3,0,
372426,538,16,8,3,0,
372749,539,16,8,3,0,
379180,559,16,8,2,0,
379181,559,16,8,3,0,
379603,560,16,8,3,0,
386509,579,16,8,3,0,
397039,613,16,8,2,0,
397040,613,16,8,3,0,
397402,614,16,8,3,0,
400242,622,16,8,3,0,
400594,623,16,8,3,0,
409513,648,16,8,3,0,
411976,657,16,8,3,0,
412200,658,16,8,3,0,
412688,660,16,8,3,0,
415198,674,16,8,3,0,
415471,675,16,8,3,0,
425584,720,16,8,3,0,
436191,10003,16,8,3,0,
443050,10018,16,8,3,0,
447879,10036,16,8,3,0,
448124,10037,16,8,3,0,
448377,10038,16,8,3,0,
448659,10039,16,8,3,0,
449638,10043,16,8,3,0,
449976,10044,16,8,3,0,
451263,10049,16,8,3,0,
451840,10051,16,8,3,0,
452138,10052,16,8,3,0,
452417,10053,16,8,3,0,
452717,10054,16,8,1,1,4.0
452718,10054,16,8,3,0,
454008,10059,16,8,3,0,
454263,10060,16,8,1,1,1.0
454264,10060,16,8,3,0,
455206,10064,16,8,3,0,
455599,10066,16,8,3,0,
456000,10068,16,8,3,0,
456268,10069,16,8,3,0,
456665,10071,16,8,3,0,
457549,10076,16,8,3,0,
458658,10086,16,8,3,0,
459043,10088,16,8,3,0,
