,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
122,1,4,230,1,25,
123,1,4,230,4,0,
975,2,4,230,1,29,
976,2,4,230,4,0,
1716,3,4,230,1,29,
1717,3,4,230,4,0,
8207,12,4,230,4,0,
9062,15,4,230,4,0,
32339,43,4,230,1,7,
32340,43,4,230,4,0,
33052,44,4,230,1,1,2.0
33053,44,4,230,1,7,
33054,44,4,230,4,0,
33699,45,4,230,1,1,2.0
33700,45,4,230,4,0,
34297,46,4,230,4,0,
35160,47,4,230,4,0,
35939,48,4,230,4,0,
36684,49,4,230,4,0,
54271,69,4,230,1,30,
54272,69,4,230,4,0,
55059,70,4,230,1,33,
55060,70,4,230,4,0,
55723,71,4,230,1,1,3.0
55724,71,4,230,4,0,
93053,114,4,230,4,0,
101654,124,4,230,4,0,
123914,151,4,230,4,0,
125616,152,4,230,4,0,
126408,153,4,230,4,0,
127111,154,4,230,4,0,
136187,165,4,230,4,0,
136990,166,4,230,4,0,
149469,182,4,230,1,1,2.0
149470,182,4,230,4,0,
153240,187,4,230,4,0,
153986,188,4,230,4,0,
154663,189,4,230,4,0,
156373,191,4,230,4,0,
157091,192,4,230,4,0,
165500,204,4,230,4,0,
166275,205,4,230,4,0,
173589,213,4,230,2,0,
192931,238,4,230,4,0,
195369,241,4,230,4,0,
204403,251,4,230,4,0,
