,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
8752,12,16,369,4,0,
9578,15,16,369,4,0,
10293,16,16,369,4,0,
10945,17,16,369,4,0,
11621,18,16,369,4,0,
12474,19,16,369,4,0,
13347,20,16,369,4,0,
14074,21,16,369,4,0,
14745,22,16,369,4,0,
31343,41,16,369,4,0,
32124,42,16,369,4,0,
37231,49,16,369,4,0,
39711,52,16,369,4,0,
40638,53,16,369,4,0,
43636,56,16,369,4,0,
44662,57,16,369,4,0,
66381,83,16,369,4,0,
101376,123,16,369,4,0,
117831,144,16,369,4,0,
118600,145,16,369,4,0,
119345,146,16,369,4,0,
125251,151,16,369,4,0,
133546,161,16,369,4,0,
134457,162,16,369,4,0,
136793,165,16,369,4,0,
137577,166,16,369,4,0,
139731,169,16,369,4,0,
146297,177,16,369,4,0,
147137,178,16,369,4,0,
153793,187,16,369,1,37,1.0
153794,187,16,369,4,0,
154490,188,16,369,1,44,1.0
154491,188,16,369,4,0,
155185,189,16,369,1,49,1.0
155186,189,16,369,4,0,
156179,190,16,369,4,0,
158311,193,16,369,1,49,1.0
158312,193,16,369,4,0,
168830,207,16,369,1,30,1.0
168831,207,16,369,4,0,
173402,212,16,369,4,0,
205056,251,16,369,4,0,
215784,267,16,369,4,0,
216408,269,16,369,4,0,
220963,276,16,369,4,0,
221528,277,16,369,4,0,
222167,278,16,369,4,0,
222867,279,16,369,4,0,
226663,284,16,369,4,0,
231761,291,16,369,4,0,
248679,313,16,369,4,0,
249435,314,16,369,4,0,
260513,329,16,369,4,0,
261258,330,16,369,4,0,
301374,385,16,369,4,0,
304299,390,16,369,4,0,
304879,391,16,369,4,0,
305512,392,16,369,4,0,
307618,396,16,369,4,0,
308001,397,16,369,4,0,
308390,398,16,369,4,0,
315241,414,16,369,4,0,
315758,416,16,369,4,0,
316270,417,16,369,4,0,
319562,424,16,369,4,0,
323343,431,16,369,4,0,
323872,432,16,369,4,0,
328667,441,16,369,4,0,
336958,456,16,369,1,42,1.0
336959,456,16,369,4,0,
337417,457,16,369,1,48,1.0
337418,457,16,369,4,0,
344060,469,16,369,1,49,1.0
344061,469,16,369,4,0,
345556,472,16,369,1,30,1.0
345557,472,16,369,4,0,
350151,480,16,369,4,0,
350706,481,16,369,4,0,
351300,482,16,369,4,0,
355043,489,16,369,4,0,
355504,490,16,369,4,0,
357752,494,16,369,4,0,
362933,509,16,369,4,0,
363297,510,16,369,4,0,
366312,519,16,369,4,0,
366582,520,16,369,4,0,
366850,521,16,369,4,0,
368634,527,16,369,4,0,
369035,528,16,369,4,0,
375066,547,16,369,4,0,
377410,554,16,369,4,0,
377802,555,16,369,4,0,
381842,566,16,369,1,41,1.0
381843,566,16,369,4,0,
382230,567,16,369,1,45,1.0
382231,567,16,369,4,0,
383229,570,16,369,4,0,
383617,571,16,369,1,1,3.0
383618,571,16,369,4,0,
383985,572,16,369,4,0,
384273,573,16,369,4,0,
388969,587,16,369,4,0,
393577,603,16,369,4,0,
393878,604,16,369,4,0,
398346,617,16,369,1,40,1.0
398347,617,16,369,4,0,
399093,619,16,369,1,41,1.0
399094,619,16,369,4,0,
399478,620,16,369,1,41,1.0
399479,620,16,369,4,0,
402130,627,16,369,4,0,
402439,628,16,369,4,0,
402781,629,16,369,4,0,
403133,630,16,369,4,0,
404892,635,16,369,4,0,
405238,636,16,369,4,0,
405558,637,16,369,4,0,
406939,641,16,369,4,0,
407321,642,16,369,4,0,
408472,645,16,369,4,0,
409572,648,16,369,1,43,1.0
409573,648,16,369,4,0,
409967,649,16,369,4,0,
411800,656,16,369,4,0,
412023,657,16,369,4,0,
412253,658,16,369,4,0,
412507,659,16,369,4,0,
412750,660,16,369,4,0,
412970,661,16,369,4,0,
413153,662,16,369,4,0,
413353,663,16,369,4,0,
413612,666,16,369,4,0,
415804,676,16,369,4,0,
419350,692,16,369,4,0,
419548,693,16,369,4,0,
419769,694,16,369,4,0,
419972,695,16,369,4,0,
421410,701,16,369,4,0,
421667,702,16,369,4,0,
424242,714,16,369,4,0,
424488,715,16,369,4,0,
424962,717,16,369,4,0,
442681,10017,16,369,4,0,
443109,10018,16,369,1,43,1.0
443110,10018,16,369,4,0,
443447,10019,16,369,4,0,
443770,10020,16,369,4,0,
444102,10021,16,369,4,0,
450581,10046,16,369,4,0,
457120,10073,16,369,4,0,
459459,10090,16,369,4,0,
