,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
18870,27,18,111,1,1,2.0
19768,28,18,111,1,1,3.0
26201,35,18,111,1,13,
29681,39,18,111,1,3,
30622,40,18,111,1,1,4.0
58728,74,18,111,1,1,2.0
59567,75,18,111,1,1,2.0
60472,76,18,111,1,1,3.0
76321,95,18,111,2,0,
87834,108,18,111,1,9,
92877,113,18,111,1,1,2.0
117131,143,18,111,1,4,
128521,155,18,111,1,22,
129203,156,18,111,1,24,
130053,157,18,111,1,24,
133633,161,18,111,1,4,
134546,162,18,111,1,1,5.0
134547,162,18,111,1,4,
143650,174,18,111,1,3,
150789,183,18,111,1,10,1.0
151584,184,18,111,1,10,1.0
152441,185,18,111,2,0,
167988,206,18,111,1,1,2.0
188974,231,18,111,1,1,4.0
189675,232,18,111,1,1,7.0
190456,233,18,111,1,1,6.0
196249,241,18,111,1,5,
197340,242,18,111,1,1,2.0
253870,320,18,111,2,0,
255286,322,18,111,2,0,
285940,363,18,111,1,1,1.0
286587,364,18,111,1,1,2.0
287274,365,18,111,1,1,4.0
290997,371,18,111,2,0,
308978,399,18,111,1,5,
308979,399,18,111,2,0,
309526,400,18,111,1,5,
316352,417,18,111,2,0,
317803,420,18,111,2,0,
321367,427,18,111,1,1,2.0
321937,428,18,111,1,1,7.0
327088,438,18,111,2,0,
331496,446,18,111,1,4,
340764,463,18,111,1,9,
359210,498,18,111,1,13,
359585,499,18,111,1,13,
360006,500,18,111,1,13,
365812,517,18,111,1,1,2.0
366096,518,18,111,1,1,2.0
373972,543,18,111,1,1,1.0
374226,544,18,111,1,1,2.0
374552,545,18,111,1,1,4.0
389940,590,18,111,2,0,
400361,622,18,111,1,1,3.0
400744,623,18,111,1,1,5.0
410341,650,18,111,2,0,
412586,659,18,111,2,0,
414870,672,18,111,2,0,
431056,774,18,111,1,3,
431150,775,18,111,1,1,1.0
431376,777,18,111,1,5,
433844,801,18,111,1,1,7.0
459189,10088,18,111,1,1,7.0
460550,10101,18,111,1,1,2.0
460644,10102,18,111,1,1,5.0
461314,10109,18,111,1,1,2.0
461418,10110,18,111,1,1,2.0
461534,10111,18,111,1,1,3.0
463453,10130,18,111,1,3,
463555,10131,18,111,1,3,
463657,10132,18,111,1,3,
463759,10133,18,111,1,3,
463861,10134,18,111,1,3,
463963,10135,18,111,1,3,
464065,10136,18,111,1,3,
464167,10137,18,111,1,3,
464269,10138,18,111,1,3,
464371,10139,18,111,1,3,
464473,10140,18,111,1,3,
464575,10141,18,111,1,3,
464677,10142,18,111,1,3,
465257,10147,18,111,1,1,7.0
465594,10154,18,111,1,5,
