,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
18916,27,18,563,2,0,
35038,46,18,563,2,0,
38890,51,18,563,1,1,2.0
76371,95,18,563,2,0,
90547,111,18,563,2,0,
215207,264,18,563,1,1,2.0
262167,331,18,563,2,0,
309561,400,18,563,1,1,3.0
321976,428,18,563,1,1,4.0
361752,505,18,563,1,1,2.0
369821,530,18,563,1,1,2.0
378629,557,18,563,2,0,
412885,660,18,563,1,1,2.0
428683,749,18,563,1,8,
428764,750,18,563,1,1,3.0
428765,750,18,563,1,8,
432597,787,18,563,1,38,
459228,10088,18,563,1,1,4.0
461033,10106,18,563,1,1,2.0
