,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
58701,74,17,350,1,30,
59544,75,17,350,1,34,
60442,76,17,350,1,34,
72028,90,17,350,2,0,
76287,95,17,350,2,0,
90460,111,17,350,1,29,
91565,112,17,350,1,29,
112396,138,17,350,1,46,
113210,139,17,350,1,56,
174203,213,17,350,2,0,
175067,214,17,350,2,0,
181976,222,17,350,1,31,
182788,223,17,350,2,0,
183568,224,17,350,1,1,3.0
237586,299,17,350,1,28,
274270,347,17,350,1,55,
274980,348,17,350,1,61,
313790,410,17,350,2,0,
341410,464,17,350,1,29,
348016,476,17,350,1,28,
367743,524,17,350,1,14,
368019,525,17,350,1,14,
368307,526,17,350,1,14,
378557,557,17,350,1,5,
378888,558,17,350,1,1,2.0
378889,558,17,350,1,5,
382604,568,17,350,2,0,
384315,573,17,350,1,1,2.0
427076,732,17,350,1,1,1.0
427163,733,17,350,1,1,2.0
433690,800,17,350,1,19,
436788,10004,17,350,1,26,
461287,10109,17,350,1,30,
461390,10110,17,350,1,34,
461497,10111,17,350,1,34,
