,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
15640,23,18,35,1,1,1.0
16481,24,18,35,1,1,5.0
54898,69,18,35,1,11,
55592,70,18,35,1,1,3.0
55593,70,18,35,1,11,
57027,72,18,35,1,19,
57836,73,18,35,1,19,
87818,108,18,35,1,17,
120295,147,18,35,1,1,1.0
121126,148,18,35,1,1,1.0
122311,149,18,35,1,1,6.0
174226,213,18,35,1,9,
266131,336,18,35,1,1,1.0
276099,350,18,35,1,1,2.0
282683,358,18,35,1,1,3.0
302269,386,18,35,1,1,2.0
324445,433,18,35,1,1,
340749,463,18,35,1,17,
358201,495,18,35,1,10,
358514,496,18,35,1,1,4.0
358515,496,18,35,1,10,
358851,497,18,35,1,1,4.0
358852,497,18,35,1,10,
403598,631,18,35,2,0,
430024,764,18,35,1,16,
431848,781,18,35,1,9,
433317,796,18,35,1,1,4.0
434871,10001,18,35,1,1,2.0
435606,10002,18,35,1,1,2.0
436341,10003,18,35,1,1,2.0
