,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
32747,43,15,72,1,21,
33430,44,15,72,1,23,
34026,45,15,72,1,1,1.0
93577,114,15,72,1,23,
93578,114,15,72,2,0,
113898,140,15,72,1,36,
114811,141,15,72,1,36,
149815,182,15,72,1,1,3.0
153694,187,15,72,1,25,
154404,188,15,72,1,28,
155097,189,15,72,1,29,
156820,191,15,72,1,10,
157498,192,15,72,1,10,
205751,252,15,72,1,26,
215707,267,15,72,1,24,
216967,270,15,72,1,19,
218313,272,15,72,1,1,3.0
227204,285,15,72,1,17,
227948,286,15,72,1,17,
250062,315,15,72,1,13,
272774,345,15,72,2,0,
302636,387,15,72,1,25,
303100,388,15,72,1,27,
303591,389,15,72,1,27,
311545,406,15,72,1,13,
311932,407,15,72,1,1,5.0
341833,465,15,72,1,23,
358025,495,15,72,1,22,
358364,496,15,72,1,24,
358684,497,15,72,1,24,
374693,546,15,72,1,13,
374989,547,15,72,1,1,3.0
375261,548,15,72,1,13,
375534,549,15,72,1,1,3.0
378057,556,15,72,1,13,
389781,590,15,72,1,15,
390067,591,15,72,1,15,
397999,616,15,72,1,20,
398271,617,15,72,1,20,
