,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
73092,92,10,194,1,40,
73975,93,10,194,1,50,
74916,94,10,194,1,50,
88264,109,10,194,1,46,
88265,109,10,194,2,0,
89089,110,10,194,1,55,
163827,200,10,194,2,0,
164411,202,10,194,1,1,4.0
172260,211,10,194,1,53,
223303,280,10,194,2,0,
250574,316,10,194,2,0,
261674,331,10,194,1,57,
262456,332,10,194,1,71,
278166,353,10,194,2,0,
279747,355,10,194,2,0,
283906,360,10,194,1,15,4.0
315532,416,10,194,1,43,
319845,425,10,194,2,0,
328928,442,10,194,2,0,
348895,478,10,194,1,59,
353821,487,10,194,1,24,
437725,10007,10,194,1,24,
