,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
18627,27,14,205,1,7,
19537,28,14,205,1,7,
29414,39,14,205,1,21,
58493,74,14,205,1,18,
59360,75,14,205,1,18,
76057,95,14,205,2,0,
80560,100,14,205,1,15,
81284,101,14,205,1,15,
87547,108,14,205,1,33,
112195,138,14,205,1,16,
113034,139,14,205,1,16,
116840,143,14,205,1,44,
128306,155,14,205,1,49,
129023,156,14,205,1,57,
129806,157,14,205,1,61,
150551,183,14,205,1,10,2.0
151370,184,14,205,1,10,2.0
152182,185,14,205,2,0,
167687,206,14,205,1,4,
172455,211,14,205,1,17,
173987,213,14,205,1,1,4.0
178510,218,14,205,2,0,
188773,231,14,205,1,15,
189471,232,14,205,1,15,
195969,241,14,205,1,19,
237384,299,14,205,2,0,
253645,320,14,205,1,11,
254364,321,14,205,1,1,4.0
254365,321,14,205,1,11,
255046,322,14,205,2,0,
284351,361,14,205,2,0,
285722,363,14,205,2,0,
308753,399,14,205,1,13,
308754,399,14,205,2,0,
309300,400,14,205,1,13,
316128,417,14,205,2,0,
317607,420,14,205,2,0,
326888,438,14,205,2,0,
331209,446,14,205,1,44,
340498,463,14,205,1,33,
358975,498,14,205,1,21,
359337,499,14,205,1,23,
359723,500,14,205,1,23,
373795,543,14,205,1,1,2.0
374059,544,14,205,1,1,2.0
374331,545,14,205,1,1,3.0
377247,554,14,205,1,3,
377630,555,14,205,1,1,2.0
377631,555,14,205,1,3,
380975,564,14,205,1,5,
381335,565,14,205,1,1,4.0
381336,565,14,205,1,5,
382432,568,14,205,2,0,
385644,577,14,205,1,7,
386021,578,14,205,1,1,3.0
386022,578,14,205,1,7,
386390,579,14,205,1,1,3.0
386391,579,14,205,1,7,
389751,590,14,205,2,0,
391971,597,14,205,1,6,
392304,598,14,205,1,1,4.0
392305,598,14,205,1,6,
400152,622,14,205,1,9,
400485,623,14,205,1,9,
442509,10017,14,205,1,1,2.0
442510,10017,14,205,1,3,
