,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
10362,16,18,185,2,0,
14149,21,18,185,2,0,
28033,37,18,185,1,23,
28034,37,18,185,2,0,
31439,41,18,185,2,0,
38101,50,18,185,2,0,
39811,52,18,185,1,22,
40736,53,18,185,1,22,
67192,84,18,185,2,0,
104085,126,18,185,1,12,
104948,127,18,185,2,0,
135345,163,18,185,2,0,
143658,174,18,185,2,0,
146403,177,18,185,2,0,
152453,185,18,185,1,19,
158389,193,18,185,2,0,
161532,197,18,185,1,20,
162386,198,18,185,1,35,
162387,198,18,185,2,0,
168948,207,18,185,1,19,
170880,209,18,185,2,0,
176171,215,18,185,1,10,
177140,216,18,185,1,15,
178033,217,18,185,1,15,
186762,228,18,185,1,32,
187594,229,18,185,1,35,
195250,240,18,185,1,12,
219748,274,18,185,1,24,
220440,275,18,185,1,1,2.0
228930,287,18,185,1,14,
230591,289,18,185,1,14,
231172,290,18,185,2,0,
235557,296,18,185,2,0,
238483,300,18,185,1,22,
240060,302,18,185,1,19,
241014,303,18,185,1,21,
259295,327,18,185,1,10,
259940,328,18,185,1,1,3.0
260590,329,18,185,1,1,4.0
261353,330,18,185,1,1,6.0
262128,331,18,185,1,19,
262889,332,18,185,1,19,
277839,352,18,185,1,16,
278635,353,18,185,1,19,
279428,354,18,185,1,19,
280194,355,18,185,2,0,
283812,359,18,185,2,0,
288324,367,18,185,1,11,
323432,431,18,185,1,17,
323956,432,18,185,1,17,
326016,436,18,185,1,21,
326617,437,18,185,1,21,
327099,438,18,185,1,19,
329288,442,18,185,1,7,
334121,451,18,185,2,0,
335388,453,18,185,1,17,
336021,454,18,185,1,17,
336539,455,18,185,1,27,
339628,461,18,185,1,10,
343166,467,18,185,1,12,
345669,472,18,185,1,19,
356198,491,18,185,1,29,
363028,509,18,185,2,0,
378593,557,18,185,1,13,
378925,558,18,185,1,13,
379350,559,18,185,1,9,
379351,559,18,185,2,0,
379759,560,18,185,1,1,4.0
379760,560,18,185,1,9,
383322,570,18,185,1,17,
383720,571,18,185,1,17,
384728,574,18,185,1,24,
385116,575,18,185,1,24,
385521,576,18,185,1,24,
388398,585,18,185,1,16,
388722,586,18,185,1,16,
389359,588,18,185,2,0,
389946,590,18,185,1,20,
390221,591,18,185,1,20,
391560,595,18,185,2,0,
400030,621,18,185,2,0,
401146,624,18,185,1,17,
401557,625,18,185,1,17,
402866,629,18,185,1,23,
403224,630,18,185,1,23,
403615,631,18,185,2,0,
403951,632,18,185,2,0,
412360,658,18,185,1,33,
419022,690,18,185,1,5,
419230,691,18,185,1,1,6.0
419231,691,18,185,1,5,
422927,708,18,185,1,19,
423173,709,18,185,1,19,
428390,746,18,185,1,9,
430154,765,18,185,1,22,
431504,778,18,185,1,23,
451151,10048,18,185,1,35,
452297,10052,18,185,1,21,
453333,10056,18,185,1,19,
455757,10066,18,185,1,19,
460744,10103,18,185,1,23,
461100,10107,18,185,1,22,
461213,10108,18,185,1,22,
462132,10116,18,185,1,33,
462256,10117,18,185,1,33,
463159,10127,18,185,1,9,
464796,10143,18,185,1,23,
464910,10144,18,185,1,23,
465025,10145,18,185,1,23,
