,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
2746,4,8,44,2,0,
5548,7,8,44,1,16,
6477,8,8,44,1,16,
7327,9,8,44,1,16,
11984,19,8,44,1,10,
11985,19,8,44,2,0,
12860,20,8,44,1,10,
15086,23,8,44,1,9,
15937,24,8,44,1,1,7.0
15938,24,8,44,1,9,
20084,29,8,44,1,21,
20930,30,8,44,1,23,
30882,41,8,44,1,13,
31697,42,8,44,1,13,
39167,52,8,44,1,6,
40118,53,8,44,1,1,4.0
40119,53,8,44,1,6,
45060,58,8,44,1,1,1.0
45858,59,8,44,1,1,2.0
94198,115,8,44,1,13,
106162,130,8,44,1,20,
108007,133,8,44,1,29,
108762,134,8,44,1,29,
110291,136,8,44,1,29,
111859,138,8,44,1,7,
112715,139,8,44,1,1,3.0
112716,139,8,44,1,7,
115306,142,8,44,1,1,6.0
130337,158,8,44,1,13,
131229,159,8,44,1,13,
132065,160,8,44,1,13,
139282,169,8,44,1,13,
167268,206,8,44,2,0,
170150,209,8,44,1,7,
171180,210,8,44,1,7,
175424,215,8,44,2,0,
179759,220,8,44,2,0,
186128,228,8,44,1,17,
187009,229,8,44,1,17,
190722,234,8,44,2,0,
197588,243,8,44,1,1,1.0
198348,244,8,44,1,1,1.0
199122,245,8,44,1,1,1.0
199887,246,8,44,1,1,1.0
200688,247,8,44,1,1,1.0
201504,248,8,44,1,1,4.0
210088,258,8,44,2,0,
212367,261,8,44,1,13,
213087,262,8,44,1,1,4.0
213088,262,8,44,1,13,
233290,294,8,44,1,20,
234067,295,8,44,1,20,
240280,303,8,44,1,11,
245476,309,8,44,1,28,
246164,310,8,44,1,30,
251862,318,8,44,1,1,2.0
252529,319,8,44,1,1,2.0
259448,328,8,44,1,1,
265558,336,8,44,1,10,
282938,359,8,44,1,28,
284082,361,8,44,1,10,
284692,362,8,44,1,1,4.0
284693,362,8,44,1,10,
287903,367,8,44,1,6,
290478,371,8,44,1,5,
291167,372,8,44,1,1,2.0
291168,372,8,44,1,5,
291844,373,8,44,1,1,4.0
291845,373,8,44,1,5,
302337,387,8,44,1,21,
302859,388,8,44,1,22,
303267,389,8,44,1,22,
310041,403,8,44,1,13,
310512,404,8,44,1,13,
310889,405,8,44,1,13,
315880,417,8,44,2,0,
322931,431,8,44,2,0,
331546,447,8,44,2,0,
332749,449,8,44,1,7,
333165,450,8,44,1,1,6.0
333166,450,8,44,1,7,
333579,451,8,44,1,1,1.0
334171,452,8,44,1,1,4.0
336074,455,8,44,1,7,
344643,471,8,44,1,29,
