,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
25299,35,5,115,4,0,
26427,36,5,115,4,0,
28875,39,5,115,4,0,
29899,40,5,115,4,0,
48797,63,5,115,4,0,
49656,64,5,115,1,23,
49657,64,5,115,4,0,
50593,65,5,115,1,23,
50594,65,5,115,4,0,
54290,69,5,115,2,0,
64283,81,5,115,4,0,
64985,82,5,115,4,0,
76533,96,5,115,4,0,
77554,97,5,115,4,0,
81651,102,5,115,1,7,
81652,102,5,115,2,0,
81653,102,5,115,4,0,
82528,103,5,115,4,0,
93074,114,5,115,2,0,
98029,120,5,115,4,0,
98808,121,5,115,4,0,
99579,122,5,115,1,21,2.0
99580,122,5,115,4,0,
101671,124,5,115,4,0,
117310,144,5,115,1,61,
117311,144,5,115,4,0,
122586,150,5,115,4,0,
123945,151,5,115,4,0,
125637,152,5,115,1,12,
125638,152,5,115,4,0,
126428,153,5,115,1,1,4.0
126429,153,5,115,1,12,
126430,153,5,115,4,0,
127133,154,5,115,1,1,4.0
127134,154,5,115,1,12,
127135,154,5,115,4,0,
134674,163,5,115,1,22,
134675,163,5,115,4,0,
135460,164,5,115,1,25,
135461,164,5,115,4,0,
136202,165,5,115,1,22,2.0
136203,165,5,115,4,0,
137006,166,5,115,1,24,3.0
137007,166,5,115,4,0,
142142,173,5,115,4,0,
142988,174,5,115,4,0,
143787,175,5,115,4,0,
144697,176,5,115,4,0,
145631,177,5,115,4,0,
146527,178,5,115,4,0,
147355,179,5,115,2,0,
153256,187,5,115,2,0,
160191,196,5,115,4,0,
164554,203,5,115,4,0,
165516,204,5,115,2,0,
165517,204,5,115,4,0,
166290,205,5,115,4,0,
169979,209,5,115,2,0,
175263,215,5,115,2,0,
178132,218,5,115,4,0,
178847,219,5,115,4,0,
179637,220,5,115,4,0,
180430,221,5,115,4,0,
181195,222,5,115,4,0,
190587,234,5,115,4,0,
192949,238,5,115,4,0,
197479,243,5,115,1,51,
197480,243,5,115,4,0,
198241,244,5,115,4,0,
199008,245,5,115,4,0,
202456,249,5,115,4,0,
203483,250,5,115,4,0,
204421,251,5,115,4,0,
223007,280,5,115,4,0,
223870,281,5,115,4,0,
224667,282,5,115,4,0,
243609,307,5,115,4,0,
244496,308,5,115,4,0,
256802,325,5,115,4,0,
257597,326,5,115,4,0,
266205,337,5,115,4,0,
266977,338,5,115,4,0,
270749,343,5,115,4,0,
271501,344,5,115,4,0,
281951,358,5,115,4,0,
292543,375,5,115,4,0,
293300,376,5,115,4,0,
296299,380,5,115,4,0,
297256,381,5,115,4,0,
300695,385,5,115,4,0,
301523,386,5,115,4,0,
