,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
2918,4,10,317,4,0,
3796,5,10,317,4,0,
4700,6,10,317,4,0,
5726,7,10,317,4,0,
6627,8,10,317,4,0,
7510,9,10,317,4,0,
15243,23,10,317,4,0,
16091,24,10,317,4,0,
18456,27,10,317,4,0,
19362,28,10,317,4,0,
21948,31,10,317,4,0,
24588,34,10,317,4,0,
37729,50,10,317,4,0,
38499,51,10,317,4,0,
43252,56,10,317,4,0,
44299,57,10,317,4,0,
48290,62,10,317,4,0,
51882,66,10,317,4,0,
52821,67,10,317,4,0,
53697,68,10,317,4,0,
58322,74,10,317,4,0,
59197,75,10,317,4,0,
60063,76,10,317,4,0,
69959,88,10,317,4,0,
70879,89,10,317,4,0,
75879,95,10,317,1,17,
75880,95,10,317,4,0,
78823,98,10,317,4,0,
79681,99,10,317,4,0,
83637,104,10,317,4,0,
84633,105,10,317,4,0,
85509,106,10,317,4,0,
86314,107,10,317,4,0,
87321,108,10,317,4,0,
90024,111,10,317,4,0,
91104,112,10,317,4,0,
92290,113,10,317,4,0,
94435,115,10,317,4,0,
104524,127,10,317,4,0,
105405,128,10,317,4,0,
112024,138,10,317,4,0,
112868,139,10,317,4,0,
113690,140,10,317,4,0,
114572,141,10,317,4,0,
115502,142,10,317,4,0,
116620,143,10,317,4,0,
121769,149,10,317,4,0,
123012,150,10,317,4,0,
124527,151,10,317,4,0,
129631,157,10,317,4,0,
130519,158,10,317,4,0,
131396,159,10,317,4,0,
132262,160,10,317,4,0,
152002,185,10,317,1,30,
152003,185,10,317,4,0,
159661,195,10,317,4,0,
165788,204,10,317,4,0,
166552,205,10,317,4,0,
167479,206,10,317,4,0,
168450,207,10,317,4,0,
169373,208,10,317,1,17,
169374,208,10,317,4,0,
171372,210,10,317,4,0,
173836,213,10,317,4,0,
174656,214,10,317,4,0,
176676,216,10,317,4,0,
177603,217,10,317,4,0,
178373,218,10,317,4,0,
179108,219,10,317,4,0,
179925,220,10,317,4,0,
180701,221,10,317,4,0,
181534,222,10,317,4,0,
184611,226,10,317,4,0,
185441,227,10,317,4,0,
188631,231,10,317,4,0,
189328,232,10,317,4,0,
195765,241,10,317,4,0,
196800,242,10,317,4,0,
200052,246,10,317,4,0,
200835,247,10,317,4,0,
201729,248,10,317,4,0,
205523,252,10,317,4,0,
206309,253,10,317,4,0,
207082,254,10,317,4,0,
207898,255,10,317,4,0,
208630,256,10,317,4,0,
209414,257,10,317,4,0,
210261,258,10,317,4,0,
211011,259,10,317,4,0,
211762,260,10,317,4,0,
219367,274,10,317,4,0,
220060,275,10,317,4,0,
227717,286,10,317,4,0,
228504,287,10,317,4,0,
229299,288,10,317,4,0,
230110,289,10,317,4,0,
233455,294,10,317,4,0,
234261,295,10,317,4,0,
235120,296,10,317,4,0,
235916,297,10,317,4,0,
237218,299,10,317,4,0,
239525,302,10,317,4,0,
240484,303,10,317,4,0,
241388,304,10,317,4,0,
242149,305,10,317,4,0,
242989,306,10,317,4,0,
243954,307,10,317,4,0,
244836,308,10,317,4,0,
252705,319,10,317,4,0,
253472,320,10,317,4,0,
254193,321,10,317,4,0,
254888,322,10,317,4,0,
255612,323,10,317,4,0,
256340,324,10,317,4,0,
258828,327,10,317,4,0,
259580,328,10,317,4,0,
260235,329,10,317,4,0,
260922,330,10,317,4,0,
264846,335,10,317,4,0,
266481,337,10,317,4,0,
267271,338,10,317,4,0,
268038,339,10,317,4,0,
268707,340,10,317,4,0,
269449,341,10,317,4,0,
