,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
16856,25,9,84,1,1,1.0
17595,26,9,84,1,1,1.0
64415,81,9,84,1,6,
65130,82,9,84,1,1,4.0
65131,82,9,84,1,6,
102844,125,9,84,1,1,3.0
102845,125,9,84,1,7,
109587,135,9,84,1,15,
118218,145,9,84,1,1,2.0
141592,172,9,84,1,1,1.0
147500,179,9,84,1,10,
148191,180,9,84,1,1,3.0
148192,180,9,84,1,10,
148894,181,9,84,1,1,4.0
148895,181,9,84,1,10,
193999,239,9,84,1,7,
197643,243,9,84,1,8,
339728,462,9,84,1,1,5.0
339729,462,9,84,1,6,
342147,466,9,84,1,1,4.0
342148,466,9,84,1,7,
349323,479,9,84,1,1,4.0
349324,479,9,84,10,0,
438159,10008,9,84,1,1,4.0
438554,10009,9,84,1,1,4.0
438948,10010,9,84,1,1,4.0
439341,10011,9,84,1,1,4.0
439735,10012,9,84,1,1,4.0
