,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
267,1,8,74,1,25,
1104,2,8,74,1,28,
1861,3,8,74,1,28,
34437,46,8,74,1,27,
35284,47,8,74,1,30,
54400,69,8,74,1,7,
55172,70,8,74,1,1,2.0
55173,70,8,74,1,7,
93199,114,8,74,1,12,
156495,191,8,74,1,1,2.0
157201,192,8,74,1,1,3.0
218600,273,8,74,1,7,
219211,274,8,74,1,7,
226897,285,8,74,1,33,
248953,314,8,74,2,0,
249704,315,8,74,1,4,
261533,331,8,74,1,9,
262315,332,8,74,1,1,5.0
262316,332,8,74,1,9,
281293,357,8,74,1,7,
302342,387,8,74,2,0,
311307,406,8,74,1,4,
314452,413,8,74,1,29,
317416,420,8,74,1,7,
317847,421,8,74,1,1,2.0
317848,421,8,74,1,7,
336077,455,8,74,1,1,2.0
338017,459,8,74,2,0,
341513,465,8,74,1,12,
