,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
5247,7,1,59,4,0,
6199,8,1,59,4,0,
7021,9,1,59,4,0,
11720,19,1,59,4,0,
12601,20,1,59,4,0,
19820,29,1,59,4,0,
20691,30,1,59,4,0,
21436,31,1,59,4,0,
22477,32,1,59,4,0,
23343,33,1,59,4,0,
24080,34,1,59,4,0,
25112,35,1,59,4,0,
26257,36,1,59,4,0,
28695,39,1,59,4,0,
29733,40,1,59,4,0,
40785,54,1,59,4,0,
41792,55,1,59,4,0,
46307,60,1,59,4,0,
47085,61,1,59,4,0,
47882,62,1,59,4,0,
56248,72,1,59,4,0,
57100,73,1,59,4,0,
61978,79,1,59,4,0,
63055,80,1,59,4,0,
67924,86,1,59,4,0,
68756,87,1,59,4,0,
71364,90,1,59,4,0,
72095,91,1,59,4,0,
78389,98,1,59,4,0,
79277,99,1,59,4,0,
83123,104,1,59,4,0,
84136,105,1,59,4,0,
86739,108,1,59,4,0,
90570,112,1,59,4,0,
91665,113,1,59,4,0,
93832,115,1,59,4,0,
95039,116,1,59,4,0,
95776,117,1,59,4,0,
96459,118,1,59,4,0,
97198,119,1,59,4,0,
97879,120,1,59,4,0,
98676,121,1,59,4,0,
101522,124,1,59,1,58,
101523,124,1,59,4,0,
104994,128,1,59,4,0,
105902,130,1,59,4,0,
106781,131,1,59,4,0,
108513,134,1,59,4,0,
110790,137,1,59,4,0,
111617,138,1,59,4,0,
112477,139,1,59,4,0,
113279,140,1,59,4,0,
114122,141,1,59,4,0,
116047,143,1,59,4,0,
117190,144,1,59,1,51,
117191,144,1,59,4,0,
119460,147,1,59,4,0,
120361,148,1,59,4,0,
121184,149,1,59,4,0,
122387,150,1,59,4,0,
123692,151,1,59,4,0,
