,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
9994,16,9,365,4,0,
10675,17,9,365,4,0,
11329,18,9,365,4,0,
12092,19,9,365,4,0,
12965,20,9,365,4,0,
13770,21,9,365,4,0,
14460,22,9,365,1,1,1.0
14461,22,9,365,4,0,
30983,41,9,365,4,0,
31792,42,9,365,4,0,
65990,83,9,365,4,0,
66827,84,9,365,4,0,
67518,85,9,365,1,1,1.0
67519,85,9,365,4,0,
117504,144,9,365,4,0,
118263,145,9,365,1,22,
118264,145,9,365,4,0,
119017,146,9,365,4,0,
124383,151,9,365,4,0,
134894,163,9,365,4,0,
135659,164,9,365,4,0,
139380,169,9,365,4,0,
145875,177,9,365,4,0,
146743,178,9,365,4,0,
161882,198,9,365,4,0,
183875,225,9,365,4,0,
185378,227,9,365,4,0,
203750,250,9,365,4,0,
220671,276,9,365,4,0,
221253,277,9,365,1,1,1.0
221254,277,9,365,4,0,
221840,278,9,365,4,0,
222501,279,9,365,4,0,
263145,333,9,365,4,0,
263876,334,9,365,1,1,1.0
263877,334,9,365,4,0,
305780,393,9,365,4,0,
306309,394,9,365,4,0,
306810,395,9,365,4,0,
307368,396,9,365,4,0,
307800,397,9,365,4,0,
308166,398,9,365,4,0,
308593,399,9,365,4,0,
309134,400,9,365,4,0,
322550,430,9,365,4,0,
328399,441,9,365,4,0,
343297,468,9,365,4,0,
