,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
10351,16,18,28,1,5,
10994,17,18,28,1,1,2.0
10995,17,18,28,1,5,
11676,18,18,28,1,1,3.0
11677,18,18,28,1,5,
18862,27,18,28,1,3,
19758,28,18,28,1,1,4.0
19759,28,18,28,1,3,
38084,50,18,28,1,1,1.0
38844,51,18,28,1,1,6.0
66464,83,18,28,1,1,4.0
108449,133,18,28,1,5,
109244,134,18,28,1,5,
110012,135,18,28,1,5,
110743,136,18,28,1,5,
114059,140,18,28,1,21,
114982,141,18,28,1,21,
147909,179,18,28,2,0,
156266,190,18,28,1,4,
160798,196,18,28,1,5,
161518,197,18,28,1,5,
168931,207,18,28,1,4,
185841,227,18,28,1,6,
191363,234,18,28,1,16,
208275,255,18,28,1,10,
209018,256,18,28,1,1,5.0
209019,256,18,28,1,10,
209885,257,18,28,1,1,9.0
209886,257,18,28,1,10,
212899,261,18,28,1,7,
213595,262,18,28,1,1,9.0
213596,262,18,28,1,7,
214370,263,18,28,1,7,
215157,264,18,28,1,1,7.0
215158,264,18,28,1,7,
231158,290,18,28,1,9,
231822,291,18,28,1,1,8.0
231823,291,18,28,1,9,
232407,292,18,28,1,1,4.0
232408,292,18,28,1,9,
235543,296,18,28,1,4,
236315,297,18,28,1,1,4.0
236316,297,18,28,1,4,
259920,328,18,28,1,1,1.0
260573,329,18,28,1,1,2.0
261334,330,18,28,1,1,4.0
262110,331,18,28,1,13,
262872,332,18,28,1,13,
274285,347,18,28,2,0,
307676,396,18,28,2,0,
319637,424,18,28,1,1,4.0
319638,424,18,28,1,4,
323414,431,18,28,2,0,
329812,443,18,28,1,3,
330273,444,18,28,1,1,3.0
330274,444,18,28,1,3,
330832,445,18,28,1,1,5.0
330833,445,18,28,1,3,
333120,449,18,28,1,1,2.0
333532,450,18,28,1,1,5.0
334104,451,18,28,2,0,
344597,470,18,28,1,5,
345028,471,18,28,1,5,
345654,472,18,28,1,1,6.0
345655,472,18,28,1,4,
361338,504,18,28,1,13,
361702,505,18,28,1,13,
362036,506,18,28,2,0,
363016,509,18,28,1,10,
363373,510,18,28,1,1,4.0
363374,510,18,28,1,10,
367188,522,18,28,2,0,
367758,524,18,28,1,7,
368032,525,18,28,1,1,4.0
368033,525,18,28,1,7,
368320,526,18,28,1,1,4.0
368321,526,18,28,1,7,
376305,551,18,28,1,7,
376679,552,18,28,1,1,4.0
376680,552,18,28,1,7,
377100,553,18,28,1,1,5.0
377101,553,18,28,1,7,
378578,557,18,28,1,11,
378909,558,18,28,1,1,4.0
378910,558,18,28,1,11,
379335,559,18,28,1,5,
379743,560,18,28,1,1,3.0
379744,560,18,28,1,5,
382619,568,18,28,2,0,
388381,585,18,28,1,7,
388704,586,18,28,1,1,6.0
388705,586,18,28,1,7,
403939,632,18,28,1,1,4.0
415869,676,18,28,1,5,
418480,688,18,28,1,1,3.0
418785,689,18,28,1,1,5.0
421236,700,18,28,1,5,
427268,734,18,28,1,10,
427359,735,18,28,1,1,4.0
427360,735,18,28,1,10,
428199,744,18,28,1,4,
428288,745,18,28,1,1,6.0
428289,745,18,28,1,4,
429353,757,18,28,2,0,
430350,767,18,28,1,1,2.0
430441,768,18,28,1,1,3.0
430545,769,18,28,1,9,
430637,770,18,28,1,1,4.0
430638,770,18,28,1,9,
451714,10050,18,28,1,1,9.0
451715,10050,18,28,1,10,
453887,10058,18,28,1,1,5.0
453888,10058,18,28,1,3,
457175,10073,18,28,1,1,3.0
457176,10073,18,28,1,5,
460892,10105,18,28,1,1,1.0
460984,10106,18,28,1,1,5.0
462603,10121,18,28,1,1,4.0
462604,10121,18,28,1,10,
463062,10126,18,28,1,1,6.0
463063,10126,18,28,1,4,
465458,10151,18,28,1,4,
465496,10152,18,28,1,1,6.0
465497,10152,18,28,1,4,
