,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
34130,45,17,312,1,1,2.0
34968,46,17,312,1,43,
35766,47,17,312,1,51,
92833,113,17,312,2,0,
126267,152,17,312,1,42,
126268,152,17,312,2,0,
126985,153,17,312,1,50,
127756,154,17,312,1,60,
142832,173,17,312,2,0,
153847,187,17,312,2,0,
250222,315,17,312,1,43,
317776,420,17,312,2,0,
328249,440,17,312,2,0,
356561,492,17,312,1,64,
375397,548,17,312,1,28,
388365,585,17,312,1,28,
388689,586,17,312,1,28,
413660,666,17,312,1,31,
414293,669,17,312,1,33,
414469,670,17,312,1,38,
414641,671,17,312,1,1,12.0
417064,682,17,312,1,25,
417291,683,17,312,1,25,
417511,684,17,312,1,26,
417711,685,17,312,1,26,
424789,716,17,312,1,1,2.0
427989,742,17,312,1,36,
428086,743,17,312,1,42,
428975,753,17,312,2,0,
429812,762,17,312,1,41,
429900,763,17,312,1,41,
430000,764,17,312,1,43,
432410,786,17,312,1,1,3.0
454548,10061,17,312,1,38,
