,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
8372,12,9,16,1,16,
9948,16,9,16,1,9,
10633,17,9,16,1,1,3.0
10634,17,9,16,1,9,
11285,18,9,16,1,1,3.0
11286,18,9,16,1,9,
30932,41,9,16,2,0,
36850,49,9,16,1,31,
65935,83,9,16,2,0,
117455,144,9,16,1,1,1.0
199170,245,9,16,1,22,
202674,249,9,16,1,15,
203683,250,9,16,1,15,
215452,267,9,16,1,13,
216069,269,9,16,1,13,
221788,278,9,16,2,0,
226279,284,9,16,1,22,
230785,290,9,16,2,0,
259490,328,9,16,2,0,
281342,357,9,16,1,1,2.0
314941,414,9,16,1,26,
315358,415,9,16,1,1,2.0
315458,416,9,16,1,1,2.0
319749,425,9,16,1,11,
320320,426,9,16,1,1,4.0
320321,426,9,16,1,11,
336627,456,9,16,1,17,
337121,457,9,16,1,17,
