,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
27860,37,15,326,1,39,
27861,37,15,326,2,0,
82202,102,15,326,1,47,
128377,155,15,326,2,0,
135187,163,15,326,1,45,
135938,164,15,326,1,52,
144393,175,15,326,2,0,
191196,234,15,326,2,0,
197971,243,15,326,1,1,1.0
197972,243,15,326,1,64,
198731,244,15,326,1,1,3.0
198732,244,15,326,1,64,
199511,245,15,326,1,1,2.0
199512,245,15,326,1,64,
203145,249,15,326,1,23,
204119,250,15,326,1,23,
219605,274,15,326,1,49,
232958,293,15,326,2,0,
257380,325,15,326,2,0,
271281,343,15,326,1,28,
272113,344,15,326,1,28,
282520,358,15,326,1,46,
311576,406,15,326,2,0,
325864,436,15,326,1,39,
326438,437,15,326,1,42,
350073,480,15,326,1,50,
350627,481,15,326,1,50,
351218,482,15,326,1,50,
383154,570,15,326,2,0,
406861,641,15,326,1,31,
407641,643,15,326,1,43,
408395,645,15,326,1,31,
412177,658,15,326,1,49,
443369,10019,15,326,1,31,
444025,10021,15,326,1,31,
445164,10025,15,326,1,35,
