,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
412,1,10,219,2,0,
8458,12,10,219,1,34,
8459,12,10,219,4,0,
18442,27,10,219,2,0,
25649,35,10,219,4,0,
26733,36,10,219,4,0,
27601,37,10,219,1,27,
27602,37,10,219,4,0,
28358,38,10,219,1,1,5.0
28359,38,10,219,4,0,
29195,39,10,219,4,0,
30187,40,10,219,4,0,
45198,58,10,219,2,0,
49063,63,10,219,4,0,
49949,64,10,219,4,0,
50895,65,10,219,4,0,
56628,72,10,219,2,0,
62484,79,10,219,2,0,
62485,79,10,219,4,0,
63597,80,10,219,4,0,
68290,86,10,219,1,51,
68291,86,10,219,4,0,
69107,87,10,219,1,51,
69108,87,10,219,4,0,
76848,96,10,219,4,0,
77858,97,10,219,4,0,
92269,113,10,219,4,0,
94415,115,10,219,2,0,
99961,122,10,219,1,50,
99962,122,10,219,4,0,
101054,123,10,219,2,0,
107259,131,10,219,1,43,
107260,131,10,219,4,0,
119053,146,10,219,1,43,
119054,146,10,219,4,0,
119890,147,10,219,1,41,
119891,147,10,219,4,0,
120765,148,10,219,1,47,
120766,148,10,219,4,0,
121749,149,10,219,1,47,
121750,149,10,219,4,0,
122987,150,10,219,1,93,
122988,150,10,219,4,0,
124489,151,10,219,4,0,
125902,152,10,219,1,39,
125903,152,10,219,4,0,
126667,153,10,219,1,46,
126668,153,10,219,4,0,
127393,154,10,219,1,54,
127394,154,10,219,4,0,
136471,165,10,219,1,14,3.0
136472,165,10,219,4,0,
137270,166,10,219,1,14,3.0
137271,166,10,219,4,0,
142436,173,10,219,4,0,
143253,174,10,219,4,0,
144099,175,10,219,1,37,
144100,175,10,219,4,0,
145019,176,10,219,1,37,
145020,176,10,219,4,0,
147576,179,10,219,2,0,
149661,182,10,219,4,0,
156620,191,10,219,4,0,
157316,192,10,219,4,0,
158800,194,10,219,2,0,
162882,199,10,219,4,0,
164412,202,10,219,1,1,3.0
173823,213,10,219,1,14,
173824,213,10,219,4,0,
181516,222,10,219,4,0,
196781,242,10,219,4,0,
202800,249,10,219,1,65,
202801,249,10,219,4,0,
203797,250,10,219,1,65,
203798,250,10,219,4,0,
204702,251,10,219,1,10,
204703,251,10,219,4,0,
205505,252,10,219,4,0,
206297,253,10,219,4,0,
207070,254,10,219,4,0,
215529,267,10,219,4,0,
223313,280,10,219,4,0,
224158,281,10,219,4,0,
224967,282,10,219,4,0,
227020,285,10,219,4,0,
227703,286,10,219,4,0,
237991,300,10,219,4,0,
238780,301,10,219,4,0,
258800,327,10,219,4,0,
263184,333,10,219,1,18,
263185,333,10,219,4,0,
263921,334,10,219,1,18,
263922,334,10,219,4,0,
266467,337,10,219,4,0,
267256,338,10,219,4,0,
271007,343,10,219,4,0,
271798,344,10,219,4,0,
275762,350,10,219,1,45,
275763,350,10,219,4,0,
281448,357,10,219,4,0,
282231,358,10,219,1,41,
282232,358,10,219,4,0,
283908,360,10,219,1,15,3.0
284202,361,10,219,4,0,
284831,362,10,219,4,0,
288573,368,10,219,4,0,
289230,369,10,219,4,0,
289963,370,10,219,1,51,
289964,370,10,219,4,0,
294357,377,10,219,4,0,
295080,378,10,219,4,0,
295813,379,10,219,4,0,
296639,380,10,219,1,15,
296640,380,10,219,4,0,
297595,381,10,219,1,15,
297596,381,10,219,4,0,
298475,382,10,219,4,0,
299243,383,10,219,4,0,
300998,385,10,219,4,0,
301748,386,10,219,4,0,
302483,387,10,219,4,0,
302986,388,10,219,4,0,
303433,389,10,219,4,0,
314576,413,10,219,4,0,
315026,414,10,219,4,0,
317522,420,10,219,4,0,
317950,421,10,219,4,0,
324129,433,10,219,4,0,
325681,436,10,219,1,30,
325682,436,10,219,4,0,
326215,437,10,219,1,30,
326216,437,10,219,4,0,
327320,439,10,219,1,50,
327321,439,10,219,4,0,
327964,440,10,219,4,0,
336716,456,10,219,1,29,
336717,456,10,219,4,0,
337203,457,10,219,1,29,
337204,457,10,219,4,0,
338153,459,10,219,4,0,
338659,460,10,219,4,0,
343340,468,10,219,4,0,
346966,475,10,219,4,0,
348905,478,10,219,4,0,
349877,480,10,219,4,0,
350435,481,10,219,4,0,
351005,482,10,219,4,0,
351605,483,10,219,4,0,
352206,484,10,219,4,0,
353300,486,10,219,4,0,
353831,487,10,219,4,0,
354392,488,10,219,1,11,
354393,488,10,219,4,0,
354856,489,10,219,4,0,
355267,490,10,219,4,0,
356344,492,10,219,4,0,
356865,493,10,219,4,0,
434464,10001,10,219,4,0,
435186,10002,10,219,4,0,
435929,10003,10,219,4,0,
436532,10004,10,219,4,0,
436972,10005,10,219,4,0,
437362,10006,10,219,4,0,
437735,10007,10,219,4,0,
