,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
122138,149,16,7,1,1,2.0
122139,149,16,7,3,0,
122140,149,16,8,3,0,
122141,149,16,9,1,1,3.0
122142,149,16,9,3,0,
122143,149,16,15,4,0,
122144,149,16,17,1,55,1.0
122145,149,16,19,4,0,
122146,149,16,20,3,0,
122147,149,16,21,1,21,1.0
122148,149,16,35,1,1,5.0
122149,149,16,43,1,1,6.0
122150,149,16,46,4,0,
122151,149,16,53,4,0,
122152,149,16,57,4,0,
122153,149,16,58,4,0,
122154,149,16,59,4,0,
122155,149,16,63,1,75,1.0
122156,149,16,63,4,0,
122157,149,16,70,4,0,
122158,149,16,82,1,15,1.0
122159,149,16,85,4,0,
122160,149,16,86,1,1,7.0
122161,149,16,86,1,5,1.0
122162,149,16,86,4,0,
122163,149,16,87,4,0,
122164,149,16,89,4,0,
122165,149,16,92,4,0,
122166,149,16,97,1,25,1.0
122167,149,16,104,4,0,
122168,149,16,113,4,0,
122169,149,16,126,4,0,
122170,149,16,127,4,0,
122171,149,16,156,4,0,
122172,149,16,157,4,0,
122173,149,16,164,4,0,
122174,149,16,173,3,0,
122175,149,16,182,4,0,
122176,149,16,196,3,0,
122177,149,16,200,1,67,1.0
122178,149,16,200,3,0,
122179,149,16,201,4,0,
122180,149,16,207,4,0,
122181,149,16,211,4,0,
122182,149,16,213,4,0,
122183,149,16,214,4,0,
122184,149,16,216,4,0,
122185,149,16,218,4,0,
122186,149,16,219,1,53,1.0
122187,149,16,219,4,0,
122188,149,16,231,3,0,
122189,149,16,237,4,0,
122190,149,16,239,1,1,8.0
122191,149,16,239,1,11,1.0
122192,149,16,240,4,0,
122193,149,16,241,4,0,
122194,149,16,249,4,0,
122195,149,16,257,3,0,
122196,149,16,258,4,0,
122197,149,16,263,4,0,
122198,149,16,264,3,0,
122199,149,16,276,3,0,
122200,149,16,280,4,0,
122201,149,16,290,4,0,
122202,149,16,291,4,0,
122203,149,16,317,4,0,
122204,149,16,332,4,0,
122205,149,16,337,4,0,
122206,149,16,349,1,61,1.0
122207,149,16,351,3,0,
122208,149,16,352,3,0,
122209,149,16,355,1,1,4.0
122210,149,16,355,4,0,
122211,149,16,366,3,0,
122212,149,16,374,4,0,
122213,149,16,401,1,39,1.0
122214,149,16,401,3,0,
122215,149,16,406,3,0,
122216,149,16,407,1,47,1.0
122217,149,16,411,4,0,
122218,149,16,416,4,0,
122219,149,16,434,3,0,
122220,149,16,442,3,0,
122221,149,16,444,4,0,
122222,149,16,468,4,0,
122223,149,16,496,4,0,
122224,149,16,507,4,0,
122225,149,16,510,4,0,
122226,149,16,523,4,0,
122227,149,16,525,1,33,1.0
122228,149,16,525,4,0,
122229,149,16,542,1,1,1.0
122230,149,16,542,1,81,1.0
122231,149,16,590,4,0,
122232,149,16,612,4,0,
