,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
178866,219,6,34,1,60,
178867,219,6,34,3,0,
178868,219,6,38,3,0,
178869,219,6,52,1,1,3.0
178870,219,6,52,1,8,
178871,219,6,53,1,36,
178872,219,6,53,4,0,
178873,219,6,63,4,0,
178874,219,6,70,4,0,
178875,219,6,88,1,1,4.0
178876,219,6,88,1,15,
178877,219,6,89,4,0,
178878,219,6,92,4,0,
178879,219,6,102,3,0,
178880,219,6,104,4,0,
178881,219,6,106,1,22,
178882,219,6,111,3,0,
178883,219,6,113,4,0,
178884,219,6,115,4,0,
178885,219,6,123,1,1,2.0
178886,219,6,126,4,0,
178887,219,6,133,1,29,
178888,219,6,156,4,0,
178889,219,6,157,1,48,
178890,219,6,157,3,0,
178891,219,6,164,3,0,
178892,219,6,173,3,0,
178893,219,6,182,4,0,
178894,219,6,189,3,0,
178895,219,6,201,4,0,
178896,219,6,203,3,0,
178897,219,6,205,3,0,
178898,219,6,207,3,0,
178899,219,6,213,4,0,
178900,219,6,214,3,0,
178901,219,6,216,4,0,
178902,219,6,218,4,0,
178903,219,6,237,4,0,
178904,219,6,241,4,0,
178905,219,6,249,4,0,
178906,219,6,263,4,0,
178907,219,6,281,1,1,1.0
178908,219,6,290,4,0,
178909,219,6,315,4,0,
178910,219,6,317,4,0,
