,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
330951,446,9,7,3,0,
330952,446,9,8,3,0,
330953,446,9,9,3,0,
330954,446,9,18,2,0,
330955,446,9,33,1,1,3.0
330956,446,9,34,1,33,
330957,446,9,38,2,0,
330958,446,9,53,4,0,
330959,446,9,57,4,0,
330960,446,9,58,4,0,
330961,446,9,59,4,0,
330962,446,9,70,4,0,
330963,446,9,76,4,0,
330964,446,9,85,4,0,
330965,446,9,87,4,0,
330966,446,9,89,4,0,
330967,446,9,92,4,0,
330968,446,9,94,4,0,
330969,446,9,103,1,20,
330970,446,9,104,4,0,
330971,446,9,111,1,4,
330972,446,9,118,1,1,1.0
330973,446,9,122,1,12,
330974,446,9,122,2,0,
330975,446,9,126,4,0,
330976,446,9,133,1,9,
330977,446,9,156,4,0,
330978,446,9,157,4,0,
330979,446,9,164,2,0,
330980,446,9,164,4,0,
330981,446,9,173,3,0,
330982,446,9,174,2,0,
330983,446,9,182,4,0,
330984,446,9,189,3,0,
330985,446,9,196,3,0,
330986,446,9,201,4,0,
330987,446,9,203,4,0,
330988,446,9,204,2,0,
330989,446,9,205,1,41,
330990,446,9,205,3,0,
330991,446,9,207,4,0,
330992,446,9,213,4,0,
330993,446,9,214,4,0,
330994,446,9,216,4,0,
330995,446,9,218,4,0,
330996,446,9,228,2,0,
330997,446,9,237,4,0,
330998,446,9,240,4,0,
330999,446,9,241,4,0,
331000,446,9,247,4,0,
331001,446,9,249,4,0,
331002,446,9,253,3,0,
331003,446,9,254,1,25,
331004,446,9,256,1,28,
331005,446,9,263,4,0,
331006,446,9,264,4,0,
331007,446,9,276,3,0,
331008,446,9,278,1,17,
331009,446,9,278,4,0,
331010,446,9,280,4,0,
331011,446,9,290,4,0,
331012,446,9,316,1,1,2.0
331013,446,9,317,4,0,
331014,446,9,351,4,0,
331015,446,9,352,4,0,
331016,446,9,363,1,44,
331017,446,9,363,4,0,
331018,446,9,374,1,36,
331019,446,9,374,4,0,
331020,446,9,387,1,49,
331021,446,9,387,3,0,
331022,446,9,402,3,0,
331023,446,9,428,2,0,
331024,446,9,428,3,0,
331025,446,9,431,4,0,
331026,446,9,441,3,0,
331027,446,9,445,4,0,
