,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
320632,426,16,15,4,0,
320633,426,16,16,1,1,5.0
320634,426,16,16,1,8,1.0
320635,426,16,19,4,0,
320636,426,16,20,3,0,
320637,426,16,63,4,0,
320638,426,16,85,4,0,
320639,426,16,86,4,0,
320640,426,16,87,4,0,
320641,426,16,92,4,0,
320642,426,16,94,4,0,
320643,426,16,104,4,0,
320644,426,16,107,1,1,3.0
320645,426,16,116,1,13,1.0
320646,426,16,132,1,1,2.0
320647,426,16,133,1,46,1.0
320648,426,16,138,4,0,
320649,426,16,148,4,0,
320650,426,16,153,1,60,1.0
320651,426,16,153,4,0,
320652,426,16,156,4,0,
320653,426,16,164,4,0,
320654,426,16,168,4,0,
320655,426,16,173,3,0,
320656,426,16,180,3,0,
320657,426,16,182,4,0,
320658,426,16,196,3,0,
320659,426,16,207,4,0,
320660,426,16,213,4,0,
320661,426,16,214,4,0,
320662,426,16,216,4,0,
320663,426,16,218,4,0,
320664,426,16,220,3,0,
320665,426,16,226,1,52,1.0
320666,426,16,237,4,0,
320667,426,16,240,4,0,
320668,426,16,241,4,0,
320669,426,16,244,4,0,
320670,426,16,247,1,40,1.0
320671,426,16,247,4,0,
320672,426,16,254,1,25,1.0
320673,426,16,255,1,34,2.0
320674,426,16,256,1,34,1.0
320675,426,16,261,4,0,
320676,426,16,263,4,0,
320677,426,16,271,3,0,
320678,426,16,277,3,0,
320679,426,16,278,3,0,
320680,426,16,282,3,0,
320681,426,16,285,3,0,
320682,426,16,290,4,0,
320683,426,16,310,1,1,4.0
320684,426,16,310,1,4,1.0
320685,426,16,347,4,0,
320686,426,16,351,3,0,
320687,426,16,360,4,0,
320688,426,16,366,3,0,
320689,426,16,371,1,16,1.0
320690,426,16,371,4,0,
320691,426,16,373,4,0,
320692,426,16,416,4,0,
320693,426,16,451,4,0,
320694,426,16,466,1,20,1.0
320695,426,16,496,4,0,
320696,426,16,506,1,27,1.0
320697,426,16,512,4,0,
320698,426,16,566,1,1,1.0
320699,426,16,566,1,65,1.0
320700,426,16,590,4,0,
