,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
353272,486,10,7,1,1,1.0
353273,486,10,7,3,0,
353274,486,10,8,1,1,2.0
353275,486,10,8,3,0,
353276,486,10,9,1,1,3.0
353277,486,10,9,3,0,
353278,486,10,29,3,0,
353279,486,10,63,4,0,
353280,486,10,70,4,0,
353281,486,10,85,4,0,
353282,486,10,86,4,0,
353283,486,10,87,4,0,
353284,486,10,89,4,0,
353285,486,10,92,4,0,
353286,486,10,104,4,0,
353287,486,10,109,1,1,6.0
353288,486,10,146,1,1,4.0
353289,486,10,157,4,0,
353290,486,10,164,4,0,
353291,486,10,173,3,0,
353292,486,10,189,3,0,
353293,486,10,193,1,1,7.0
353294,486,10,196,3,0,
353295,486,10,203,4,0,
353296,486,10,207,4,0,
353297,486,10,214,4,0,
353298,486,10,216,4,0,
353299,486,10,218,4,0,
353300,486,10,219,4,0,
353301,486,10,237,4,0,
353302,486,10,240,4,0,
353303,486,10,241,4,0,
353304,486,10,244,4,0,
353305,486,10,246,3,0,
353306,486,10,249,4,0,
353307,486,10,263,4,0,
353308,486,10,264,4,0,
353309,486,10,276,3,0,
353310,486,10,279,1,25,
353311,486,10,280,4,0,
353312,486,10,282,1,1,5.0
353313,486,10,290,4,0,
353314,486,10,317,4,0,
353315,486,10,332,4,0,
353316,486,10,335,3,0,
353317,486,10,351,4,0,
353318,486,10,356,3,0,
353319,486,10,363,4,0,
353320,486,10,374,4,0,
353321,486,10,397,4,0,
353322,486,10,409,4,0,
353323,486,10,411,4,0,
353324,486,10,414,3,0,
353325,486,10,416,1,100,
353326,486,10,416,4,0,
353327,486,10,419,4,0,
353328,486,10,428,1,50,
353329,486,10,428,3,0,
353330,486,10,431,4,0,
353331,486,10,442,3,0,
353332,486,10,444,4,0,
353333,486,10,462,1,75,
