,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
23620,33,9,15,4,0,
23621,33,9,24,1,9,
23622,33,9,30,1,23,
23623,33,9,31,1,20,
23624,33,9,32,1,58,
23625,33,9,40,1,13,
23626,33,9,43,1,1,1.0
23627,33,9,58,4,0,
23628,33,9,59,4,0,
23629,33,9,64,1,1,2.0
23630,33,9,70,4,0,
23631,33,9,85,4,0,
23632,33,9,87,4,0,
23633,33,9,91,4,0,
23634,33,9,92,4,0,
23635,33,9,104,4,0,
23636,33,9,116,1,7,
23637,33,9,156,4,0,
23638,33,9,164,4,0,
23639,33,9,168,4,0,
23640,33,9,173,3,0,
23641,33,9,182,4,0,
23642,33,9,188,4,0,
23643,33,9,189,3,0,
23644,33,9,203,4,0,
23645,33,9,207,4,0,
23646,33,9,213,4,0,
23647,33,9,214,4,0,
23648,33,9,216,4,0,
23649,33,9,218,4,0,
23650,33,9,231,4,0,
23651,33,9,237,4,0,
23652,33,9,240,4,0,
23653,33,9,241,4,0,
23654,33,9,249,4,0,
23655,33,9,260,1,38,
23656,33,9,263,4,0,
23657,33,9,270,1,28,
23658,33,9,270,3,0,
23659,33,9,290,4,0,
23660,33,9,351,4,0,
23661,33,9,352,4,0,
23662,33,9,363,4,0,
23663,33,9,389,3,0,
23664,33,9,390,1,35,
23665,33,9,398,1,43,
23666,33,9,398,4,0,
23667,33,9,421,4,0,
23668,33,9,445,1,50,
23669,33,9,445,4,0,
