,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
281232,357,7,13,2,0,
281233,357,7,14,3,0,
281234,357,7,15,4,0,
281235,357,7,16,1,1,2.0
281236,357,7,18,1,27,
281237,357,7,19,4,0,
281238,357,7,21,2,0,
281239,357,7,23,1,17,
281240,357,7,29,2,0,
281241,357,7,34,1,37,
281242,357,7,34,3,0,
281243,357,7,38,3,0,
281244,357,7,43,1,1,1.0
281245,357,7,46,4,0,
281246,357,7,63,4,0,
281247,357,7,70,4,0,
281248,357,7,73,2,0,
281249,357,7,74,1,7,
281250,357,7,75,1,11,
281251,357,7,76,1,41,
281252,357,7,76,4,0,
281253,357,7,89,4,0,
281254,357,7,92,4,0,
281255,357,7,102,3,0,
281256,357,7,104,4,0,
281257,357,7,148,4,0,
281258,357,7,156,4,0,
281259,357,7,164,3,0,
281260,357,7,182,4,0,
281261,357,7,202,4,0,
281262,357,7,211,4,0,
281263,357,7,213,4,0,
281264,357,7,216,4,0,
281265,357,7,218,4,0,
281266,357,7,219,4,0,
281267,357,7,230,1,21,
281268,357,7,235,1,47,
281269,357,7,237,4,0,
281270,357,7,241,4,0,
281271,357,7,249,4,0,
281272,357,7,263,4,0,
281273,357,7,267,2,0,
281274,357,7,290,4,0,
281275,357,7,331,4,0,
281276,357,7,332,4,0,
281277,357,7,345,1,31,
