,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
28440,38,13,34,3,0,
28441,38,13,38,3,0,
28442,38,13,46,4,0,
28443,38,13,52,1,1,1.0
28444,38,13,53,4,0,
28445,38,13,63,4,0,
28446,38,13,83,1,45,
28447,38,13,91,4,0,
28448,38,13,92,4,0,
28449,38,13,98,1,1,2.0
28450,38,13,102,3,0,
28451,38,13,104,4,0,
28452,38,13,109,1,1,3.0
28453,38,13,126,4,0,
28454,38,13,156,4,0,
28455,38,13,164,3,0,
28456,38,13,182,4,0,
28457,38,13,207,3,0,
28458,38,13,213,4,0,
28459,38,13,216,4,0,
28460,38,13,218,4,0,
28461,38,13,219,1,1,4.0
28462,38,13,219,4,0,
28463,38,13,231,4,0,
28464,38,13,237,4,0,
28465,38,13,241,4,0,
28466,38,13,263,4,0,
28467,38,13,290,4,0,
28468,38,13,315,4,0,
