,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
297967,381,16,15,4,0,
297968,381,16,19,4,0,
297969,381,16,46,4,0,
297970,381,16,57,4,0,
297971,381,16,58,4,0,
297972,381,16,63,4,0,
297973,381,16,76,4,0,
297974,381,16,85,4,0,
297975,381,16,86,4,0,
297976,381,16,87,4,0,
297977,381,16,89,4,0,
297978,381,16,92,4,0,
297979,381,16,94,1,51,1.0
297980,381,16,94,4,0,
297981,381,16,104,4,0,
297982,381,16,105,1,32,1.0
297983,381,16,113,4,0,
297984,381,16,115,4,0,
297985,381,16,127,4,0,
297986,381,16,138,4,0,
297987,381,16,148,4,0,
297988,381,16,149,1,1,4.0
297989,381,16,156,4,0,
297990,381,16,164,4,0,
297991,381,16,173,3,0,
297992,381,16,182,1,4,1.0
297993,381,16,182,4,0,
297994,381,16,196,3,0,
297995,381,16,200,3,0,
297996,381,16,201,4,0,
297997,381,16,207,4,0,
297998,381,16,211,4,0,
297999,381,16,213,4,0,
298000,381,16,214,4,0,
298001,381,16,216,4,0,
298002,381,16,218,4,0,
298003,381,16,219,1,1,5.0
298004,381,16,219,4,0,
298005,381,16,225,1,20,1.0
298006,381,16,237,4,0,
298007,381,16,240,4,0,
298008,381,16,241,4,0,
298009,381,16,244,4,0,
298010,381,16,247,4,0,
298011,381,16,262,1,1,1.0
298012,381,16,262,1,61,1.0
298013,381,16,263,4,0,
298014,381,16,270,1,1,2.0
298015,381,16,270,3,0,
298016,381,16,271,3,0,
298017,381,16,277,3,0,
298018,381,16,287,1,13,1.0
298019,381,16,290,4,0,
298020,381,16,291,4,0,
298021,381,16,295,1,24,1.0
298022,381,16,332,4,0,
298023,381,16,337,4,0,
298024,381,16,347,4,0,
298025,381,16,349,1,7,1.0
298026,381,16,351,3,0,
298027,381,16,352,3,0,
298028,381,16,355,4,0,
298029,381,16,366,3,0,
298030,381,16,375,1,28,1.0
298031,381,16,377,1,1,3.0
298032,381,16,387,3,0,
298033,381,16,406,1,56,1.0
298034,381,16,406,3,0,
298035,381,16,412,4,0,
298036,381,16,416,4,0,
298037,381,16,421,4,0,
298038,381,16,428,1,41,1.0
298039,381,16,428,3,0,
298040,381,16,434,3,0,
298041,381,16,447,4,0,
298042,381,16,451,4,0,
298043,381,16,468,4,0,
298044,381,16,471,1,46,1.0
298045,381,16,472,3,0,
298046,381,16,473,4,0,
298047,381,16,477,1,36,1.0
298048,381,16,496,4,0,
298049,381,16,500,1,10,1.0
298050,381,16,505,1,16,1.0
298051,381,16,514,4,0,
298052,381,16,523,4,0,
298053,381,16,590,4,0,
