,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
26411,36,5,3,1,1,2.0
26412,36,5,47,1,1,1.0
26413,36,5,53,4,0,
26414,36,5,58,4,0,
26415,36,5,59,4,0,
26416,36,5,63,4,0,
26417,36,5,70,4,0,
26418,36,5,76,4,0,
26419,36,5,85,4,0,
26420,36,5,87,4,0,
26421,36,5,91,4,0,
26422,36,5,92,4,0,
26423,36,5,94,4,0,
26424,36,5,104,4,0,
26425,36,5,107,1,1,3.0
26426,36,5,113,4,0,
26427,36,5,115,4,0,
26428,36,5,118,1,1,4.0
26429,36,5,126,4,0,
26430,36,5,148,4,0,
26431,36,5,156,4,0,
26432,36,5,182,4,0,
26433,36,5,213,4,0,
26434,36,5,216,4,0,
26435,36,5,218,4,0,
26436,36,5,219,4,0,
26437,36,5,231,4,0,
26438,36,5,237,4,0,
26439,36,5,240,4,0,
26440,36,5,241,4,0,
26441,36,5,247,4,0,
26442,36,5,263,4,0,
26443,36,5,264,4,0,
26444,36,5,280,4,0,
26445,36,5,289,4,0,
26446,36,5,290,4,0,
26447,36,5,347,4,0,
26448,36,5,351,4,0,
26449,36,5,352,4,0,
