,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
322362,429,17,45,1,1,6.0
322363,429,17,63,4,0,
322364,429,17,85,4,0,
322365,429,17,86,4,0,
322366,429,17,87,4,0,
322367,429,17,92,4,0,
322368,429,17,94,4,0,
322369,429,17,104,4,0,
322370,429,17,138,4,0,
322371,429,17,149,1,1,7.0
322372,429,17,156,4,0,
322373,429,17,164,4,0,
322374,429,17,168,4,0,
322375,429,17,180,1,1,8.0
322376,429,17,182,4,0,
322377,429,17,207,4,0,
322378,429,17,213,4,0,
322379,429,17,214,4,0,
322380,429,17,216,4,0,
322381,429,17,218,4,0,
322382,429,17,237,4,0,
322383,429,17,240,4,0,
322384,429,17,241,4,0,
322385,429,17,244,4,0,
322386,429,17,247,4,0,
322387,429,17,259,4,0,
322388,429,17,261,4,0,
322389,429,17,263,4,0,
322390,429,17,269,4,0,
322391,429,17,310,1,1,9.0
322392,429,17,332,4,0,
322393,429,17,345,1,1,5.0
322394,429,17,347,4,0,
322395,429,17,371,4,0,
322396,429,17,373,4,0,
322397,429,17,381,1,1,4.0
322398,429,17,399,4,0,
322399,429,17,408,1,1,2.0
322400,429,17,412,4,0,
322401,429,17,416,4,0,
322402,429,17,433,4,0,
322403,429,17,451,4,0,
322404,429,17,496,4,0,
322405,429,17,497,4,0,
322406,429,17,566,1,1,3.0
322407,429,17,590,4,0,
322408,429,17,595,1,1,1.0
322409,429,17,605,4,0,
