,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
368570,527,16,16,1,8,1.0
368571,527,16,19,4,0,
368572,527,16,48,2,0,
368573,527,16,86,4,0,
368574,527,16,92,4,0,
368575,527,16,93,1,1,1.0
368576,527,16,94,1,41,1.0
368577,527,16,94,4,0,
368578,527,16,104,4,0,
368579,527,16,113,4,0,
368580,527,16,115,4,0,
368581,527,16,133,1,29,1.0
368582,527,16,138,4,0,
368583,527,16,148,4,0,
368584,527,16,156,4,0,
368585,527,16,162,3,0,
368586,527,16,164,4,0,
368587,527,16,168,4,0,
368588,527,16,173,3,0,
368589,527,16,182,4,0,
368590,527,16,202,3,0,
368591,527,16,204,2,0,
368592,527,16,207,4,0,
368593,527,16,211,4,0,
368594,527,16,213,1,25,1.0
368595,527,16,213,4,0,
368596,527,16,214,4,0,
368597,527,16,216,4,0,
368598,527,16,218,4,0,
368599,527,16,219,4,0,
368600,527,16,237,4,0,
368601,527,16,240,4,0,
368602,527,16,244,4,0,
368603,527,16,247,4,0,
368604,527,16,248,1,36,1.0
368605,527,16,253,3,0,
368606,527,16,257,3,0,
368607,527,16,259,4,0,
368608,527,16,260,2,0,
368609,527,16,263,4,0,
368610,527,16,269,4,0,
368611,527,16,270,2,0,
368612,527,16,270,3,0,
368613,527,16,271,3,0,
368614,527,16,277,3,0,
368615,527,16,282,2,0,
368616,527,16,282,3,0,
368617,527,16,283,1,47,1.0
368618,527,16,283,3,0,
368619,527,16,285,3,0,
368620,527,16,286,1,19,1.0
368621,527,16,290,4,0,
368622,527,16,313,2,0,
368623,527,16,314,1,21,1.0
368624,527,16,316,1,4,1.0
368625,527,16,324,3,0,
368626,527,16,332,4,0,
368627,527,16,347,1,29,2.0
368628,527,16,347,4,0,
368629,527,16,351,3,0,
368630,527,16,355,2,0,
368631,527,16,355,4,0,
368632,527,16,360,4,0,
368633,527,16,366,3,0,
368634,527,16,369,4,0,
368635,527,16,372,1,12,1.0
368636,527,16,373,4,0,
368637,527,16,375,2,0,
368638,527,16,403,1,32,1.0
368639,527,16,412,4,0,
368640,527,16,428,3,0,
368641,527,16,433,4,0,
368642,527,16,445,2,0,
368643,527,16,451,4,0,
368644,527,16,473,4,0,
368645,527,16,485,2,0,
368646,527,16,495,3,0,
368647,527,16,496,4,0,
368648,527,16,500,2,0,
368649,527,16,512,4,0,
368650,527,16,531,1,15,1.0
368651,527,16,590,4,0,
368652,527,16,599,2,0,
