,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
82841,103,13,23,1,19,
82842,103,13,38,3,0,
82843,103,13,63,4,0,
82844,103,13,70,4,0,
82845,103,13,76,4,0,
82846,103,13,92,4,0,
82847,103,13,93,1,1,3.0
82848,103,13,94,4,0,
82849,103,13,95,1,1,2.0
82850,103,13,102,3,0,
82851,103,13,104,4,0,
82852,103,13,113,4,0,
82853,103,13,115,4,0,
82854,103,13,120,3,0,
82855,103,13,121,1,31,
82856,103,13,138,3,0,
82857,103,13,140,1,1,1.0
82858,103,13,148,4,0,
82859,103,13,156,4,0,
82860,103,13,164,3,0,
82861,103,13,168,4,0,
82862,103,13,171,3,0,
82863,103,13,182,4,0,
82864,103,13,188,4,0,
82865,103,13,202,4,0,
82866,103,13,207,3,0,
82867,103,13,213,4,0,
82868,103,13,216,4,0,
82869,103,13,218,4,0,
82870,103,13,237,4,0,
82871,103,13,241,4,0,
82872,103,13,263,4,0,
82873,103,13,285,4,0,
82874,103,13,290,4,0,
82875,103,13,331,4,0,
