,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
216630,270,8,14,4,0,
216631,270,8,45,1,3,
216632,270,8,54,1,11,
216633,270,8,55,2,0,
216634,270,8,57,4,0,
216635,270,8,58,4,0,
216636,270,8,59,4,0,
216637,270,8,71,1,5,
216638,270,8,72,1,19,
216639,270,8,73,2,0,
216640,270,8,75,2,0,
216641,270,8,76,4,0,
216642,270,8,92,4,0,
216643,270,8,104,4,0,
216644,270,8,148,4,0,
216645,270,8,156,4,0,
216646,270,8,164,4,0,
216647,270,8,168,4,0,
216648,270,8,175,2,0,
216649,270,8,182,4,0,
216650,270,8,202,4,0,
216651,270,8,203,4,0,
216652,270,8,207,4,0,
216653,270,8,213,4,0,
216654,270,8,214,4,0,
216655,270,8,216,4,0,
216656,270,8,218,4,0,
216657,270,8,230,2,0,
216658,270,8,235,2,0,
216659,270,8,237,4,0,
216660,270,8,240,1,35,
216661,270,8,240,4,0,
216662,270,8,241,4,0,
216663,270,8,258,4,0,
216664,270,8,263,4,0,
216665,270,8,267,1,7,
216666,270,8,290,4,0,
216667,270,8,310,1,1,
216668,270,8,321,2,0,
216669,270,8,331,4,0,
216670,270,8,352,4,0,
216671,270,8,363,1,15,
216672,270,8,363,4,0,
216673,270,8,412,1,43,
216674,270,8,412,4,0,
216675,270,8,428,1,27,
216676,270,8,445,4,0,
216677,270,8,447,4,0,
