,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
290381,371,6,15,4,0,
290382,371,6,29,1,17,
290383,371,6,34,3,0,
290384,371,6,37,2,0,
290385,371,6,38,1,53,
290386,371,6,38,3,0,
290387,371,6,43,1,9,
290388,371,6,44,1,5,
290389,371,6,46,4,0,
290390,371,6,52,1,25,
290391,371,6,53,4,0,
290392,371,6,56,2,0,
290393,371,6,70,4,0,
290394,371,6,82,2,0,
290395,371,6,92,4,0,
290396,371,6,99,1,1,
290397,371,6,102,3,0,
290398,371,6,104,4,0,
290399,371,6,116,1,21,
290400,371,6,126,4,0,
290401,371,6,156,4,0,
290402,371,6,157,3,0,
290403,371,6,164,3,0,
290404,371,6,173,3,0,
290405,371,6,182,4,0,
290406,371,6,184,1,37,
290407,371,6,189,3,0,
290408,371,6,203,3,0,
290409,371,6,207,3,0,
290410,371,6,210,3,0,
290411,371,6,213,4,0,
290412,371,6,214,3,0,
290413,371,6,216,4,0,
290414,371,6,218,4,0,
290415,371,6,225,1,33,
290416,371,6,237,4,0,
290417,371,6,239,2,0,
290418,371,6,240,4,0,
290419,371,6,241,4,0,
290420,371,6,242,1,41,
290421,371,6,249,4,0,
290422,371,6,263,4,0,
290423,371,6,280,4,0,
290424,371,6,290,4,0,
290425,371,6,317,4,0,
290426,371,6,332,4,0,
290427,371,6,337,1,49,
290428,371,6,337,4,0,
290429,371,6,349,2,0,
