,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
6765,8,14,8,3,0,
6766,8,14,33,1,1,1.0
6767,8,14,39,1,1,2.0
6768,8,14,39,1,4,
6769,8,14,44,1,16,
6770,8,14,55,1,13,
6771,8,14,56,1,48,
6772,8,14,57,4,0,
6773,8,14,58,4,0,
6774,8,14,59,4,0,
6775,8,14,70,4,0,
6776,8,14,91,4,0,
6777,8,14,92,4,0,
6778,8,14,104,4,0,
6779,8,14,110,1,10,
6780,8,14,127,4,0,
6781,8,14,130,1,36,
6782,8,14,145,1,1,3.0
6783,8,14,145,1,7,
6784,8,14,156,4,0,
6785,8,14,164,4,0,
6786,8,14,173,3,0,
6787,8,14,182,1,24,
6788,8,14,182,4,0,
6789,8,14,196,3,0,
6790,8,14,207,4,0,
6791,8,14,213,4,0,
6792,8,14,214,3,0,
6793,8,14,216,4,0,
6794,8,14,218,4,0,
6795,8,14,229,1,20,
6796,8,14,231,3,0,
6797,8,14,237,4,0,
6798,8,14,240,1,44,
6799,8,14,240,4,0,
6800,8,14,249,4,0,
6801,8,14,258,4,0,
6802,8,14,263,4,0,
6803,8,14,280,4,0,
6804,8,14,291,4,0,
6805,8,14,317,4,0,
6806,8,14,334,1,40,
6807,8,14,334,3,0,
6808,8,14,352,1,28,
6809,8,14,360,4,0,
6810,8,14,374,4,0,
6811,8,14,401,1,32,
6812,8,14,401,3,0,
6813,8,14,428,3,0,
6814,8,14,496,4,0,
6815,8,14,503,4,0,
6816,8,14,518,3,0,
