,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
398270,617,15,63,4,0,
398271,617,15,72,1,20,
398272,617,15,92,4,0,
398273,617,15,97,1,32,
398274,617,15,98,1,1,6.0
398275,617,15,98,1,13,
398276,617,15,104,1,1,5.0
398277,617,15,104,1,8,
398278,617,15,104,4,0,
398279,617,15,105,1,49,
398280,617,15,129,1,25,
398281,617,15,141,1,1,3.0
398282,617,15,156,4,0,
398283,617,15,164,4,0,
398284,617,15,182,4,0,
398285,617,15,188,4,0,
398286,617,15,201,4,0,
398287,617,15,202,1,37,
398288,617,15,207,4,0,
398289,617,15,213,4,0,
398290,617,15,214,4,0,
398291,617,15,216,4,0,
398292,617,15,218,4,0,
398293,617,15,237,4,0,
398294,617,15,240,4,0,
398295,617,15,263,4,0,
398296,617,15,369,1,40,
398297,617,15,369,4,0,
398298,617,15,382,1,28,
398299,617,15,384,1,1,2.0
398300,617,15,384,1,52,
398301,617,15,405,1,44,
398302,617,15,411,4,0,
398303,617,15,412,4,0,
398304,617,15,416,4,0,
398305,617,15,474,4,0,
398306,617,15,491,1,1,4.0
398307,617,15,491,1,4,
398308,617,15,496,4,0,
398309,617,15,515,1,1,1.0
398310,617,15,515,1,56,
398311,617,15,522,1,16,
398312,617,15,522,4,0,
398313,617,15,590,4,0,
398314,617,15,611,4,0,
