,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
1598,3,1,63,4,0,
4189,6,1,63,4,0,
7023,9,1,63,4,0,
8097,12,1,63,4,0,
8969,15,1,63,4,0,
11038,18,1,63,4,0,
12603,20,1,63,4,0,
14185,22,1,63,4,0,
15707,24,1,63,4,0,
17327,26,1,63,4,0,
18927,28,1,63,4,0,
21438,31,1,63,4,0,
24082,34,1,63,4,0,
26259,36,1,63,4,0,
28079,38,1,63,4,0,
29735,40,1,63,4,0,
31485,42,1,63,4,0,
33613,45,1,63,4,0,
35048,47,1,63,4,0,
36563,49,1,63,4,0,
38142,51,1,63,4,0,
39860,53,1,63,4,0,
41794,55,1,63,4,0,
43808,57,1,63,4,0,
45670,59,1,63,4,0,
47884,62,1,63,4,0,
50440,65,1,63,4,0,
53260,68,1,63,4,0,
55638,71,1,63,4,0,
57102,73,1,63,4,0,
59613,76,1,63,4,0,
61251,78,1,63,4,0,
63057,80,1,63,4,0,
64863,82,1,63,4,0,
67227,85,1,63,4,0,
68760,87,1,63,4,0,
70444,89,1,63,4,0,
72098,91,1,63,4,0,
74452,94,1,63,4,0,
77397,97,1,63,4,0,
79279,99,1,63,4,0,
80770,101,1,63,4,0,
82411,103,1,63,4,0,
84138,105,1,63,4,0,
86741,108,1,63,4,0,
88730,110,1,63,4,0,
90572,112,1,63,4,0,
91667,113,1,63,4,0,
92937,114,1,63,4,0,
93834,115,1,63,4,0,
95778,117,1,63,4,0,
97200,119,1,63,4,0,
98678,121,1,63,4,0,
99409,122,1,63,4,0,
100650,123,1,63,4,0,
101525,124,1,63,4,0,
102516,125,1,63,4,0,
103343,126,1,63,4,0,
104116,127,1,63,4,0,
104995,128,1,63,4,0,
105904,130,1,63,1,52,
105905,130,1,63,4,0,
106783,131,1,63,4,0,
108515,134,1,63,4,0,
109296,135,1,63,4,0,
110067,136,1,63,4,0,
110792,137,1,63,4,0,
112479,139,1,63,4,0,
114124,141,1,63,4,0,
115043,142,1,63,1,54,
115044,142,1,63,4,0,
116049,143,1,63,1,56,
116050,143,1,63,4,0,
117193,144,1,63,4,0,
117940,145,1,63,4,0,
118711,146,1,63,4,0,
119462,147,1,63,1,50,
120363,148,1,63,1,55,
121186,149,1,63,1,60,
121187,149,1,63,4,0,
122389,150,1,63,4,0,
123694,151,1,63,4,0,
