,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
145481,176,17,584,1,14,
153864,187,17,584,1,10,
154549,188,17,584,1,10,
155247,189,17,584,1,10,
240995,303,17,584,1,1,5.0
374851,546,17,584,1,1,2.0
414306,669,17,584,1,6,
414480,670,17,584,1,1,3.0
414481,670,17,584,1,6,
417080,682,17,584,1,1,2.0
417310,683,17,584,1,1,4.0
417523,684,17,584,1,5,
417722,685,17,584,1,1,3.0
417723,685,17,584,1,5,
421230,700,17,584,1,0,
421231,700,17,584,1,1,1.0
422687,707,17,584,1,5,
428003,742,17,584,1,4,
428100,743,17,584,1,1,3.0
428101,743,17,584,1,4,
452280,10052,17,584,1,1,5.0
454559,10061,17,584,1,1,3.0
454560,10061,17,584,1,6,
