,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
73072,92,10,101,1,15,
73957,93,10,101,1,15,
74898,94,10,101,1,15,
134915,163,10,101,2,0,
137980,167,10,101,1,15,
138688,168,10,101,1,15,
145901,177,10,101,1,6,
146770,178,10,101,1,6,
161902,198,10,101,1,21,
239473,302,10,101,1,8,
278151,353,10,101,1,8,
278948,354,10,101,1,1,3.0
278949,354,10,101,1,5,
279733,355,10,101,1,1,2.0
280561,356,10,101,1,1,7.0
301728,386,10,101,1,9,
328414,441,10,101,2,0,
348260,477,10,101,1,1,7.0
434446,10001,10,101,1,9,
435166,10002,10,101,1,9,
435908,10003,10,101,1,9,
