,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
2935,4,11,53,1,37,
2936,4,11,53,4,0,
3810,5,11,53,1,43,
3811,5,11,53,4,0,
4727,6,11,53,1,47,
4728,6,11,53,4,0,
21974,31,11,53,4,0,
24612,34,11,53,4,0,
25697,35,11,53,4,0,
26772,36,11,53,4,0,
27638,37,11,53,1,37,
27639,37,11,53,4,0,
28382,38,11,53,4,0,
29235,39,11,53,4,0,
30223,40,11,53,4,0,
45233,58,11,53,1,39,
45234,58,11,53,4,0,
45991,59,11,53,4,0,
51902,66,11,53,4,0,
52835,67,11,53,4,0,
53713,68,11,53,4,0,
58342,74,11,53,4,0,
59215,75,11,53,4,0,
60085,76,11,53,4,0,
60887,77,11,53,4,0,
61614,78,11,53,4,0,
62528,79,11,53,4,0,
63644,80,11,53,4,0,
69974,88,11,53,4,0,
70896,89,11,53,4,0,
83656,104,11,53,4,0,
84655,105,11,53,4,0,
87344,108,11,53,4,0,
88297,109,11,53,4,0,
89119,110,11,53,4,0,
90051,111,11,53,4,0,
91137,112,11,53,4,0,
92317,113,11,53,4,0,
94463,115,11,53,4,0,
103752,126,11,53,1,50,
103753,126,11,53,4,0,
105424,128,11,53,4,0,
106348,130,11,53,4,0,
110441,136,11,53,4,0,
115533,142,11,53,4,0,
116641,143,11,53,4,0,
119084,146,11,53,1,36,
119085,146,11,53,4,0,
119920,147,11,53,4,0,
120791,148,11,53,4,0,
121800,149,11,53,4,0,
123043,150,11,53,4,0,
124593,151,11,53,4,0,
128179,155,11,53,1,40,
128180,155,11,53,4,0,
128895,156,11,53,1,46,
128896,156,11,53,4,0,
129650,157,11,53,1,48,
129651,157,11,53,4,0,
133217,161,11,53,4,0,
134127,162,11,53,4,0,
142471,173,11,53,4,0,
143285,174,11,53,4,0,
144138,175,11,53,4,0,
145065,176,11,53,4,0,
162930,199,11,53,4,0,
167498,206,11,53,4,0,
170379,209,11,53,4,0,
171396,210,11,53,4,0,
178382,218,11,53,1,50,
178383,218,11,53,4,0,
179123,219,11,53,1,59,
179124,219,11,53,4,0,
182438,223,11,53,4,0,
183218,224,11,53,4,0,
186333,228,11,53,1,44,
186334,228,11,53,4,0,
187195,229,11,53,1,50,
187196,229,11,53,4,0,
194887,240,11,53,1,43,
194888,240,11,53,4,0,
196828,242,11,53,4,0,
198515,244,11,53,1,36,
198516,244,11,53,4,0,
201763,248,11,53,4,0,
203841,250,11,53,4,0,
207914,255,11,53,1,43,
207915,255,11,53,4,0,
208653,256,11,53,4,0,
209443,257,11,53,4,0,
228521,287,11,53,4,0,
229315,288,11,53,4,0,
230132,289,11,53,4,0,
232752,293,11,53,4,0,
233470,294,11,53,4,0,
234283,295,11,53,4,0,
240514,303,11,53,4,0,
243027,306,11,53,4,0,
245644,309,11,53,4,0,
246325,310,11,53,4,0,
254904,322,11,53,1,51,
254905,322,11,53,4,0,
255630,323,11,53,4,0,
256353,324,11,53,1,28,
256354,324,11,53,4,0,
260946,330,11,53,4,0,
263961,334,11,53,4,0,
264874,335,11,53,4,0,
265734,336,11,53,4,0,
267294,338,11,53,4,0,
276439,351,11,53,4,0,
277303,352,11,53,4,0,
283222,359,11,53,4,0,
290650,371,11,53,4,0,
291332,372,11,53,4,0,
292053,373,11,53,4,0,
299283,383,11,53,4,0,
300156,384,11,53,4,0,
304034,390,11,53,1,47,
304035,390,11,53,4,0,
304642,391,11,53,4,0,
305239,392,11,53,4,0,
312306,408,11,53,4,0,
312910,409,11,53,4,0,
313488,410,11,53,4,0,
314056,411,11,53,4,0,
324678,434,11,53,4,0,
325216,435,11,53,1,34,
325217,435,11,53,4,0,
327995,440,11,53,4,0,
329524,443,11,53,4,0,
330034,444,11,53,4,0,
330526,445,11,53,4,0,
331112,446,11,53,4,0,
340404,463,11,53,4,0,
341066,464,11,53,4,0,
342277,466,11,53,4,0,
342844,467,11,53,1,50,
342845,467,11,53,4,0,
343379,468,11,53,4,0,
351047,482,11,53,4,0,
351649,483,11,53,4,0,
352252,484,11,53,4,0,
352824,485,11,53,4,0,
356939,493,11,53,4,0,
357499,494,11,53,4,0,
358906,498,11,53,1,33,
358907,498,11,53,4,0,
359262,499,11,53,1,39,
359263,499,11,53,4,0,
359638,500,11,53,1,43,
359639,500,11,53,4,0,
361393,505,11,53,4,0,
364092,513,11,53,4,0,
364487,514,11,53,4,0,
369830,531,11,53,4,0,
377169,554,11,53,4,0,
377545,555,11,53,4,0,
383370,571,11,53,4,0,
393680,604,11,53,4,0,
394800,607,11,53,4,0,
395169,608,11,53,4,0,
395504,609,11,53,4,0,
399623,621,11,53,4,0,
403268,631,11,53,1,51,
403269,631,11,53,4,0,
404626,635,11,53,4,0,
405055,636,11,53,4,0,
405354,637,11,53,4,0,
407476,643,11,53,1,22,
407477,643,11,53,4,0,
409732,649,11,53,4,0,
440420,10013,11,53,4,0,
441090,10014,11,53,4,0,
441760,10015,11,53,4,0,
442424,10017,11,53,4,0,
