,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
43707,56,17,343,1,1,1.0
45592,58,17,343,2,0,
66439,83,17,343,2,0,
108436,133,17,343,1,1,1.0
108437,133,17,343,2,0,
128494,155,17,343,2,0,
133606,161,17,343,2,0,
142835,173,17,343,2,0,
143627,174,17,343,2,0,
156246,190,17,343,2,0,
177103,216,17,343,1,1,2.0
177998,217,17,343,1,1,2.0
212882,261,17,343,2,0,
214357,263,17,343,1,23,
215142,264,17,343,1,24,
228898,287,17,343,1,22,
230552,289,17,343,1,23,
238444,300,17,343,1,34,
249492,314,17,343,1,47,
316327,417,17,343,2,0,
359180,498,17,343,2,0,
362994,509,17,343,2,0,
363727,511,17,343,2,0,
364403,513,17,343,2,0,
365096,515,17,343,2,0,
389020,587,17,343,2,0,
416061,677,17,343,1,5,
416300,678,17,343,1,1,6.0
416301,678,17,343,1,5,
421717,702,17,343,2,0,
445301,10025,17,343,1,1,6.0
445302,10025,17,343,1,5,
