,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
809,1,18,74,1,25,
1555,2,18,74,1,28,
2395,3,18,74,1,28,
32905,43,18,74,1,1,2.0
33569,44,18,74,1,1,2.0
34990,46,18,74,1,33,
35783,47,18,74,1,37,
54900,69,18,74,1,7,
55595,70,18,74,1,1,2.0
55596,70,18,74,1,7,
93769,114,18,74,1,20,
156993,191,18,74,1,1,2.0
157646,192,18,74,1,1,4.0
219037,273,18,74,1,9,
219735,274,18,74,1,6,
227355,285,18,74,1,29,
249511,314,18,74,2,0,
250245,315,18,74,1,4,
255281,322,18,74,2,0,
262120,331,18,74,1,7,
262880,332,18,74,1,1,7.0
262881,332,18,74,1,7,
281891,357,18,74,1,1,4.0
302811,387,18,74,2,0,
311692,406,18,74,1,4,
314848,413,18,74,1,29,
317797,420,18,74,1,7,
318176,421,18,74,1,1,4.0
318177,421,18,74,1,7,
336528,455,18,74,1,1,2.0
338455,459,18,74,2,0,
342026,465,18,74,1,20,
356577,492,18,74,1,1,
358205,495,18,74,1,13,
358520,496,18,74,1,13,
358858,497,18,74,1,13,
374857,546,18,74,1,4,
375123,547,18,74,1,1,1.0
375414,548,18,74,1,4,
375649,549,18,74,1,1,1.0
378231,556,18,74,1,6,
389931,590,18,74,1,6,
389932,590,18,74,2,0,
390208,591,18,74,1,1,2.0
390209,591,18,74,1,6,
414865,672,18,74,1,1,2.0
415091,673,18,74,1,1,4.0
422913,708,18,74,1,8,
423157,709,18,74,1,1,6.0
423158,709,18,74,1,8,
428989,753,18,74,1,14,
429082,754,18,74,1,1,7.0
429083,754,18,74,1,14,
429176,755,18,74,2,0,
430027,764,18,74,1,13,
431853,781,18,74,1,1,3.0
437593,10006,18,74,1,1,
447202,10033,18,74,1,28,
463234,10128,18,74,1,1,7.0
463235,10128,18,74,1,14,
