,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
13836,21,11,64,1,1,1.0
14525,22,11,64,1,1,2.0
22918,32,11,64,1,1,2.0
23731,33,11,64,1,1,2.0
24617,34,11,64,1,1,1.0
66079,83,11,64,1,1,2.0
66887,84,11,64,1,1,1.0
67580,85,11,64,1,1,2.0
96836,118,11,64,1,1,1.0
97554,119,11,64,1,1,2.0
118333,145,11,64,1,1,1.0
134974,163,11,64,1,9,
135734,164,11,64,1,9,
144139,175,11,64,2,0,
145969,177,11,64,1,1,1.0
146835,178,11,64,1,1,1.0
161967,198,11,64,1,1,1.0
180719,221,11,64,1,1,2.0
185470,227,11,64,1,1,2.0
207916,255,11,64,1,16,
208654,256,11,64,1,17,
209445,257,11,64,1,17,
220735,276,11,64,1,1,1.0
221315,277,11,64,1,1,2.0
263219,333,11,64,1,1,1.0
263965,334,11,64,1,1,2.0
305864,393,11,64,1,15,
306385,394,11,64,1,15,
306911,395,11,64,1,15,
328466,441,11,64,1,1,
345907,473,11,64,1,1,2.0
377951,556,11,64,1,1,1.0
389105,588,11,64,1,1,
389396,589,11,64,1,1,1.0
401954,627,11,64,1,1,1.0
402238,628,11,64,1,1,1.0
