,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
8038,10,16,527,3,0,
8085,11,16,527,3,0,
8764,12,16,527,3,0,
8910,13,16,527,3,0,
8956,14,16,527,3,0,
9591,15,16,527,3,0,
17226,25,16,527,3,0,
17919,26,16,527,3,0,
64764,81,16,527,3,0,
65518,82,16,527,3,0,
103239,125,16,527,3,0,
111511,137,16,527,3,0,
125310,151,16,527,3,0,
138299,167,16,527,2,0,
138300,167,16,527,3,0,
138989,168,16,527,3,0,
141947,172,16,527,3,0,
147853,179,16,527,3,0,
148546,180,16,527,3,0,
149304,181,16,527,3,0,
190389,233,16,527,3,0,
194409,239,16,527,3,0,
215261,265,16,527,3,0,
215303,266,16,527,3,0,
215794,267,16,527,3,0,
215916,268,16,527,3,0,
216419,269,16,527,3,0,
247259,311,16,527,3,0,
247933,312,16,527,3,0,
314436,412,16,527,3,0,
314794,413,16,527,3,0,
315253,414,16,527,3,0,
316285,417,16,527,3,0,
340061,462,16,527,3,0,
342533,466,16,527,3,0,
346644,474,16,527,3,0,
349625,479,16,527,3,0,
373097,540,16,527,3,0,
373331,541,16,527,3,0,
373630,542,16,527,3,0,
388981,587,16,527,3,0,
391484,595,16,527,1,15,1.0
391485,595,16,527,3,0,
391798,596,16,527,1,15,1.0
391799,596,16,527,3,0,
398716,618,16,527,3,0,
407343,642,16,527,3,0,
409992,649,16,527,3,0,
413512,665,16,527,3,0,
413622,666,16,527,3,0,
419781,694,16,527,3,0,
419985,695,16,527,3,0,
421681,702,16,527,3,0,
436750,10004,16,527,3,0,
437191,10005,16,527,3,0,
438461,10008,16,527,3,0,
438855,10009,16,527,3,0,
439249,10010,16,527,3,0,
439643,10011,16,527,3,0,
440037,10012,16,527,3,0,
443792,10020,16,527,3,0,
450357,10045,16,527,3,0,
458347,10080,16,527,3,0,
458407,10081,16,527,3,0,
458468,10082,16,527,3,0,
458529,10083,16,527,3,0,
458590,10084,16,527,3,0,
458651,10085,16,527,3,0,
459472,10090,16,527,3,0,
