,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
3260,4,17,10,1,1,1.0
4087,5,17,10,1,1,1.0
5100,6,17,10,1,1,7.0
18801,27,17,10,1,1,1.0
19700,28,17,10,1,1,2.0
20569,29,17,10,1,1,2.0
21339,30,17,10,1,1,2.0
22350,31,17,10,1,1,2.0
34927,46,17,10,1,1,
35731,47,17,10,1,1,2.0
38031,50,17,10,1,1,2.0
38794,51,17,10,1,1,5.0
39732,52,17,10,1,1,1.0
40660,53,17,10,1,1,4.0
41655,54,17,10,1,1,2.0
42616,55,17,10,1,1,4.0
43660,56,17,10,1,1,2.0
44688,57,17,10,1,1,4.0
114006,140,17,10,1,1,1.0
114926,141,17,10,1,1,4.0
130882,158,17,10,1,1,1.0
131723,159,17,10,1,1,1.0
132644,160,17,10,1,1,2.0
133563,161,17,10,1,1,1.0
134474,162,17,10,1,1,3.0
156202,190,17,10,1,1,1.0
176076,215,17,10,1,1,1.0
177056,216,17,10,1,1,3.0
177960,217,17,10,1,1,3.0
208219,255,17,10,1,1,1.0
208963,256,17,10,1,1,2.0
209818,257,17,10,1,1,6.0
228855,287,17,10,1,1,1.0
229657,288,17,10,1,1,2.0
230509,289,17,10,1,1,5.0
231116,290,17,10,1,1,1.0
231771,291,17,10,1,1,5.0
232364,292,17,10,1,1,1.0
239977,302,17,10,1,1,2.0
265287,335,17,10,1,1,1.0
274234,347,17,10,1,1,1.0
274945,348,17,10,1,1,1.0
277744,352,17,10,1,1,5.0
283697,359,17,10,1,1,3.0
304319,390,17,10,1,1,1.0
304901,391,17,10,1,1,2.0
305539,392,17,10,1,1,4.0
319583,424,17,10,1,1,2.0
323359,431,17,10,1,5,
323886,432,17,10,1,1,3.0
323887,432,17,10,1,5,
324922,434,17,10,1,1,1.0
325436,435,17,10,1,1,2.0
339545,461,17,10,1,1,4.0
362957,509,17,10,1,1,
363318,510,17,10,1,1,1.0
363692,511,17,10,1,1,1.0
364364,513,17,10,1,1,1.0
365059,515,17,10,1,1,1.0
369395,529,17,10,1,1,1.0
369721,530,17,10,1,1,3.0
383251,570,17,10,1,1,1.0
383644,571,17,10,1,1,5.0
396025,610,17,10,1,1,
396376,611,17,10,1,1,1.0
396751,612,17,10,1,1,2.0
399944,621,17,10,1,1,2.0
401071,624,17,10,1,1,
401478,625,17,10,1,1,4.0
411077,653,17,10,1,1,1.0
411308,654,17,10,1,1,1.0
411561,655,17,10,1,1,6.0
416028,677,17,10,1,1,1.0
416261,678,17,10,1,1,4.0
418412,688,17,10,1,1,2.0
418710,689,17,10,1,1,4.0
426335,725,17,10,1,1,1.0
426441,726,17,10,1,1,1.0
426538,727,17,10,1,1,4.0
429302,757,17,10,1,1,1.0
431421,778,17,10,1,1,3.0
445263,10025,17,10,1,1,4.0
447397,10034,17,10,1,1,7.0
447685,10035,17,10,1,1,7.0
451647,10050,17,10,1,1,6.0
453558,10057,17,10,1,1,3.0
455686,10066,17,10,1,1,2.0
460491,10101,17,10,1,1,1.0
461036,10107,17,10,1,1,1.0
461133,10108,17,10,1,1,5.0
464718,10143,17,10,1,1,3.0
464833,10144,17,10,1,1,3.0
464947,10145,17,10,1,1,3.0
